id,content_anonymized,label
5153,Minh Hiếu quan trọng giờ bắt học trong trường kìa,
5154,[NAME] vẩn đăng ký học trên trường và vẩn đăng ký học bồi dưỡng ngoài bạn,
5155,Minh Hiếu lên mở lớp ngay,
5156,Phương thời tới cản k kịp 🤣,
5157,"Nhà trường thông báo là hôm nay 15/04 mở lớp lúc 9h, lên không thấy lớp, chiều 13h30 lên thì full :))) nhà trường có thật sự là muốn mở lớp cho các sinh viên năm cuối ra trường không",
5158,"Ngọc Thanh hong bà ơi, hông giành lại mấy em năm nhất",
5160,[NAME] thuận đky được hông,
5161,"Ủa học onl thì bạn vẫn có bài tập thầy cô giao để làm mà =))) hay là bạn lười quá đíu làm bài xong r than "" không va chạm "" bộ ở nhà k có máy để "" va chạm "" hả, đọc cái bài thấy kiểu bức xúc nhưng k mang não để suy nghĩ khi viết bài ấy nhờ 🥹🥹",
5162,"[NAME] đợt này 2 buổi ôn online xong thầy update đề lên trang sv, làm đi làm lại đề đó nó ra y chang luôn, vậy mà còn kêu",
5163,[NAME] căng thế em,
5164,[NAME] những ng có bồ sao hiểu được sự căng thẳng này 🥹🥹,
5165,[NAME] có gì đâu mà căng em đơn giản không ấy mà,
5166,[NAME] để nào e có bồ như a rùi e đc hưởng thụ cảm giác ấy đúng k Nhất Duy,
5167,[NAME] ng thành công và có bồ luôn có lối đi riêng mà,
5169,"[NAME] ơi chú nói mà nó hay quá trời hay, không thể hay hơn được nữa, phải chạy tới ôm chú từ đằng sau mới được.",
5170,[NAME] bớt nóng chú ơi =))),
5171,[NAME] đọc quả văn lủng củng quá nên hơi cấn tý ấy mà 🥹🥹,
5172,[NAME] vẫn là câu chuyện môn tin học :33,
5173,[NAME] đúng :)),
5174,[NAME] ủa sao cọc kkk,
5175,[NAME] đọc cái bài mà tức quá mà =))) khứa đó viết bài ngu vlin chị à,
5176,"[NAME] suỵt, ngta ko đc va chạm máy mà",
5177,[NAME] liên minh thì đánh đùng đùng mà đọc bài cứ ngỡ k biết sài máy tính =))) với lại trượt 1 lần thì k nói đây thi toàn rớt thì ngta chửi cho [NAME] lại tự ái 🤣🤣,
5178,Giờ chuyển qua CNTT học là khỏi thi môn này nữa,
5179,"Học thì k học s kêu la đc bn ơi, đi học đầy đủ chăm nghe giảng và làm bài tập thực hành thì s rớt đc. Người ta có câu : Muốn thì tìm cách, Không muốn thì tìm lý do.",
5180,[NAME] chăm cmt thế e trai,
5181,[NAME] DươngBích PhượngLê Thị BìnhNguyễn LinhNg Ngọc Phương NhưHuỳnh Nguyễn Thục ĐoanNgọc Diễm đó đó đi hc cứ cừi đi goyy giống v nha,
5182,[NAME] này thì những tiết toán cao cấp ngủ trong vô tri. Lúc thi ôn sml cmn =)),
5183,[NAME] sợ nha má🙄,
5184,[NAME]  cg bt sợ hã,
5185,[NAME] tui đou ròi tên tui đouuuu,
5186,Triều Phúc ê tui hông píc lunn ấy,
5187,[NAME] đừng chọc t cười hic,
5188,Ngọc Diễm  bn m chọc t ấy,
5189,[NAME] hay đổi thừa quá :)))),
5190,Ngọc Diễm tại nhìn các bạn tớ ms bùn cừi ấy,
5191,[NAME] làm mình làm mẩy,
5192,[NAME] k hề m á :)),
5193,[NAME] [NAME] m nói t sợ nha 😢😢,
5194,Ngọc Lan dạ e chin nũi ạ 🥲,
5196,[NAME] đừng ns xui z chứ còn 3 môn chưa thi đấy,
5197,[NAME] :)) ơ quơn,
5198,[NAME] hoy hoy sợ quá,
5199,Bích Phượng m mà sợ dì,
5200,sắp vào đại học mà đọc post này kiểu =))),
5201,[NAME] mà vào đúng trường này luôn hả pa :))),
5203,"[NAME] sắp vào thì đừng follow, follow chi cho hoang mang z pa =))))))",
5204,[NAME] sai lầm tủi trẻ=)),
5205,Làm sao hiểu cảnh thi tiếng anh chuẩn đầu ra lần thứ 5 😌,
5206,Nguyen [NAME] có đề ôn tập ko a hay là học cho có rồi thi đề khác :v,
5207,[NAME] nói chung a cũng đ hiểu tại sao lại thế 😌,
5208,Nguyen Tien Anh sương sương cũng 4 lần nên hiểu cảm giác🥲,
5209,Thảo Cỏ z là gần hiểu nhau rồi đó 🥲,
5210,[NAME] rồi đã ra đc chưa nè😅,
5211,[NAME] phải chờ tầm 1-2 tuần nữa mới biết dc có ra được hay k 🥲,
5212,Nguyen [NAME] chúc bạn đạt kết quả như mong đợi và sớm ra trường nhé😊,
5213,[NAME] cảm ơn bạn rất nhiều,
5214,[NAME] ko có gì nè bạn😊,
5215,Nguyen Tien Anh nội dung thi là j mà dữ v a zaii năm nay e ms đụng tới nghe sợ thế :v,
5216,"[NAME] tại a học dốt mới thế thôi . Chứ đề nói chung cũng dễ . Nghe 4 phần , đọc , viết thế thôi",
5217,"[NAME] quá báo rồi, không những ko phụ giúp mà còn tạch môn nữa chứ. [NAME] báo",
5218,"Không sao, [NAME] phù hộ em",
5219,"Có cái chuyện đi học mà làm tui phải quăng những mấy cục nợ to đùng cho bà già tôi vất vả gánh vác mưu sinh, tôi buồn thương quá 🥲 cơ mà chỉ biết học tốt mà phúc lắm rồi chứ ở đó mà đi làm mất hết tgian học rồi tạch cả đống tín chỉ thì có mà khổ ông bà già mình hơn nữa, còn khủng khiếp hơn mình đó !!",
5220,Tiền thứ cứ lên thôi còn kiến thức thì ối dồi ôi,
5222,Đào Thị Châm 1 báo thủ chia sẻ phải khum 🤣,
5223,[NAME] rớt hai hàng nước mắt,
5224,"Đào Thị Châm nguyên mấy năm học, tớ rớt đúng 1 môn 3 chỉ Anh Văn Chuyên Ngành, phải đóng 1tr5 học lại 😅",
5225,[NAME] ko phải là trường học,
5226,[NAME] may 4 năm không tạch môn làoooo 😂,
5229,Bậy à tạch có chục tín đâu ra 14😐,
5230,Khum quan trọng bằng 14 tín bằng bao nhiu % tháng lương nèk 😬,
5232,Đạt Nguyễn Phạm Ngọc Minh Hoàng tụi m chứ k ai hết,
5233,[NAME] t ra trường rồi.. còn loll hoàng chắc bị đuổi cmnr 🤣,
5234,[NAME] 2 đứa coi sao đốc thúc bạn [NAME] ra trường giùm b nhá,
5235,[NAME] nó mê gái bỏ bê học hành.. bị trường đuổi rồi e.. không cứu được 😞,
5238,"Ko sao cần cù bù thông minh
Ngu mà siêng là dc",
5239,[NAME]  ngu này đói á,
5240,Là phụ chame hay là báo chame zạy =))),
5242,Chuyện bình thường mà .học từ từ cũng xong,
5243,Nỗi khổ không của riêng ai😂😂,
5244,Tính sơ sơ chắc mất con bò😐,
5245,Xuân Hiệp v thì lo học i,
5246,[NAME] cố gắng bơi đây🤣,
5247,[NAME]  để e kiếm cho cái phao akaka,
5250,"Hiển Mon ghê, fan cứng luôn",
5251,Ngọc NgaBich TuyenNguyễn Trâm câu chuyện hong của riêng ai :))),
5252,[NAME] gớt nước mắt,
5253,"Tao nhớ thời mình đi làm thêm qá Nguyễn Bá Luân.
Xong rớt môn thấy bà :)))",
5255,Trinh Nguyễn hậu quả của những trận cười vô tri,
5256,[NAME] 6 tín chỉ chưa e kkk,
5257,[NAME] chưa a kk,
5259,[NAME] nghĩ đi làm luôn em,
5260,[NAME] e biết nghĩa vụ và trách nhiệm này mà,
5261,[NAME] thôi ngoan ngoản ở nhà,
5263,[NAME] đóng tiền mệt nghĩ luôn,
5264,[NAME] nghe bảo sắp di làm :))),
5267,Cái này là cố tình ở lại để kiếm thêm bạn mới,
5269,"Chưa bao h e thấy a khoc
Đâu có nghĩa là lước mắt a k rơi đâu",
5270,[NAME] chả bằng 1 buổi chiều đúng ko bạn,
5271,Quách Hải Nam [NAME] phải ngược lại chứ,
5272,Quách Hải Nam hư hỏng quá đi thôi,
5273,[NAME] vô ha hả lắm vô rùi cuối kì rớt ko sót 1 hột nước mắt nào 🥲🥲,
5274,Nhii [NAME] báo thủ thời nào cũng có,
5275,[NAME] vẫn báo đều tới giờ,
5276,Nguyen Pham Hong Phuc Nguyễn Tú trật đi đâu nữa :)),
5277,[NAME] hầy 🥲,
5278,[NAME] sợ nhaa má🥺,
5279,[NAME] t siêng học lắm đừng tag zị chứ,
5281,[NAME] ko hề nha có vài tín thui,
5286,[NAME] nào ra trường a trai 😄,
5287,[NAME] ra làm j gấp e zai nhớ thầy nhớ cô nhớ trường với nhớ e zai nhiều lắm nên từ từ,
5288,"[NAME] , Thân Thái San , Ngọc Ánh , Phương Trang tus này cđ tín up hả ?",
5289,Quynh Anh Nguyen nó đi làm cũng đỡ 🤧,
5290,[NAME] chồng Nguyễn Lộc,
5291,Thân [NAME] chắc chắn là tín,
5292,Thân Thái San gọi chồng nghe ngọt quá 😌,
5293,Quynh Anh [NAME] chắc phải gọi là condicho mới vừa lòng,
5294,"Thân [NAME] lịch sự gọi chồng đúng k , chứ phải gọi là thằng đ*",
5295,Con muốn giúp đỡ bame nhưng mà nó lạ lắm 🥲,
5301,Tường [NAME] vậy là phụ giúp dữ chưa 😀,
5305,Bảo Hân ai z ko có quen,
5306,[NAME],
5308,Chau Minh Minh me biet me buon do,
5311,"[NAME] do bản thân cả thôi kkkk, sao có ng củng đi làm mà có rớt môn nào đâu 🤣",
5312,Sao tạch nổi 5 môn 1 kì được thế?,
5313,[NAME].QuốcNguyễn Đăng KhoaĐặng Bảo DuyBảo GiangNguyễn Thế Xuân SangVõ Lê Thiện bởi v t mới nghỉ làm để khỏi rớt nè,
5314,[NAME] tuy nghỉ làm. Mà có đi báo ở đâu vẫn luôn có mặt m :))),
5315,[NAME] nghe sương sương hết 14 củ rồi 🥲,
5316,Chúng tôi cần nhiều hình ảnh từ các bạn nữ để chứng minh nhé.,
5317,"[NAME], Mình, Huy, Luân, [NAME], [NAME] đã xem nhé.kakaa",
5318,Nguyen Cuong Thầy Giang có phải là thầy Giang socola phải k ạ ?,
5319,[NAME] đúng gòi. Định tag thiệt ah cô,
5320,"[NAME] haha dạ tại em nghe danh sách tên các thầy có thầy Minh, Luân lạ lạ 🤭",
5322,Nguyen [NAME] là sao a mình ????,
5323,Nguyen Cuong thầy tag thế con bé ko còn đường sống qua môn bơi luôn á thầy,
5324,[NAME] có tag đâu ku.kakaa,
5325,Nguyen Cuong thầy mà tag thiệt chắc  hết của qua môn luôn á,
5326,[NAME] haha,
5327,Liên hệ thầy [NAME] để có tip học bơi bao biết bơi nha 😄,
5328,"[NAME] chuẩn nha, báo đậu luôn nha. Nhưng mà ăn chửi hơi nhiều, Chỉ có cúp học là k biết bơi.",
5329,"Trời ơi tiền đó em ơi, không bơi được cũng ráng mà học, đồ bơi nữ có ngại thì mua thêm cái áo bơi đen tay dài rồi mặc ở trong là được, đợt đó chị cũng uống nước gần nửa hồ mới qua môn đó em, chúc e vui cùng hồ bơi trường mình :)))))",
5330,Keisha Đỗ chộ chộ tui nghe nói có đứa đòi đổi đồng phục boi trường thành bikini nữa cơ. Ghê gớm,
5331,thế em gặp a để biết thêm thông tin chi tiết nhé 😂,
5332,[NAME] em cũng muốn học bơi mà không được học😢,
5333,[NAME] e mà bơi chắc uống cạn nước hồ mất 🤣,
5334,[NAME] anh có nhận dạy thêm không ạ🙂🙂,
5335,[NAME] mai ra hồ a dậy cho bơi chó 🐕,
5336,"[NAME] 😄😄 thầy đi dậy có chuyên tâm dậy éo đâu , về toàn chảy máu mũi 😅😅",
5337,[NAME] k học cũng bơi đc luôn à chế,
5338,[NAME] đố chế biết,
5339,[NAME] lói như không lói dị trời,
5340,"ví dụ không có tips nào "" off được môn bơi mà vẫn ra được"" thì liên hệ mình [NAME] kèm bơi bao ra trường nhé 😃",
5341,Lúc đầu chị cũng sợ như em. Nhưng học boei ghiền đoá em ơiii,
5342,[NAME] mình bận đồ bơi hết vừa r bạn ơi kkkk,
5343,[NAME] me too ạ,
5345,[NAME] Nguyễn Hà Quốc Huy Tâm Võ Lâm Cát Tường Trần Ngọc Tú Trinh Thủy Tiên tha môn bơi dùm,
5346,Tuyết Ngân chìm đắm trong bể,
5347,[NAME] chìm sâu dưới bể,
5348,"thoai đừng học bơi, học bơi là bị thích đókkk",
5350,Học ghiền đó choid oi,
5351,[NAME] là ghiền dữ chưa 😌😌😌.,
5352,em cũng hong muốn học bơi đouu huhu🥲🥲🥹🥹,
5353,Thiết kế đồ bơi cho đỡ ghê lại là nhiều bạn nữ sẽ tự tin học hơi hơn 🥲,
5354,Z mua 2 mảnh ở ngoài đem dô mặc i,
5355,Lưu Thị Hồng Ngọc ch thấy đồ bơi ms ch biết như nào :v,
5356,Trường bắt em mua quần bơi mà em chưa đc mặc nửa bùn😥,
5357,Đồ bơi trường phèn thì ra ngoài sắm quả đồ bơi theo ý của mình thôi =))),
5358,hồi bọn a học chưa có hồ bơi :))),
5359,😂😂😂 khoá 2021 nó mới đẻ ra môn đó á chứ xưa con gái học đá banh lên ngồi chơi auto qua môn 😂😂,
5360,Trọng Nhân hên e gái a qua nè mém dính 🤣🤣,
5363,[NAME] hot girl khoá 15 cười gì em nói k đúng s kkkk,
5364,Hên đó học đá banh lên ngắm trai là chủ yếu =))),
5366,"xợ muốn xanh mặt luôn bé à,đi bơi có hơn tuần c thấy mình khóc nhiềfu mà đen nhiều em ạ,cơ bản là sụt chục ký luôn🥹🥹🥹",
5367,=))) nhà trường bắt mua bộ đồ bơi xong học hết môn thể chất vẫn chưa đc bít cảm giác bơi là gì,
5368,Vo Anh Tuan tướng m mà bơi gì nổi,
5369,[NAME] : )) bơi dưới hồ,
5370,em mún biết bơi ngay lập tức thì liên hệ [NAME] đảm bảo k cần học cũng bơi đc e nhé,
5371,[NAME] nếu được như vậy thì em gái là được ưu ái nhiều nhất rồi đó ! 2 anh luôn .,
5372,[NAME] hãy bơi đi kẻo ghiền (uhm đồ có vẻ hơi phèn n th che mỡ đc ròi ) còn vấn đề skhoe thì mng ráng xin nha :))))),
5373,[NAME] m đợi hè t đi tập gym,
5374,[NAME] ch đc 5 buổi off :)))),
5375,[NAME] ủa che chưa?? Là che mỡ dữ chưa,
5376,[NAME] che giữ lm á mài :))))),
5377,[NAME] t thấy lòi cục mỡ bụng mấy cm của t với lại quả bắp đùi như voi,
5378,[NAME] th khum j phải bùn h tập gym lại là 10đ bơi ròi :)))),
5379,[NAME] chắc đồ đã che được không,
5380,[NAME] ch nha còn che cj mình khum béc :)))),
5381,[NAME] tưởng tượng ra đòn bánh tét bị tét nhân đi là t đó,
5382,[NAME] tự nhiên tag t vô r nói xàm z? [NAME] nhận người quen,
5383,[NAME] ụa tag nhầm để gỡ tag :)))),
5384,":-: có anh nam nào cho em xin giải pháp đc k ạ
Em đếch thể mặc vừa cái áo bơi của trường hiuhiu",
5386,"Cũng có mấy đứa ban đầu thì ngại đấy,đến khi xuống hồ gọi còn ko lên cơ mà",
5387,Hình ảnh xác thực của mấy bạn đây =)),
5388,"Đồ bơi ms thì ch thấy
[NAME] nêu học bơi k được thì tìm giáo viên dạy bơi của bn để xin nhé, nếu mấy thầy dễ thì ok mà khó thì chịu r",
5389,[NAME] Như Ý Phan Hoàng Phương Vy tiếng lòng,
5390,gục ngã trước đồng phục bơi 🥹,
5391,[NAME] có hình ảnh xác thực ai mà tin,
5392,[NAME] kh học vẫn qua 🙁,
5394,"Tú Quyên Hạnh Vũ mặc đi cho biết cảm giác quê, chứ bỏ tiền ra mua mà chưa được bơi luôn nè🤣",
5395,Su Su sao qua môn được v bé,
5396,[NAME] bơi muốn nát thở 🤣🤣,
5397,Su Su thật thần kì kkk,
5398,"Bệnh thì đi khám xin bác sĩ giấy xác nhận là ko bơi đc nha, còn bệnh lười kêu mấy thầy bệnh thì thầy ko chịu đúng rồi nhen. Bonus đồ bơi nam còn mắc cười nữa 😢😢😢",
5399,[NAME] tr ơi cuối cùng gặp người cùng thuyền ^^ bữa mình góp ý thẳng cho thầy cô đi khảo sát SV mà bị phớt lờ đó ạ ^^ sợ năm cuối ko ra trường được vì ko bik bơi huhu,
5400,"Bơi đi mê lắm, qua môn nhưng chưa biết bơi nè",
5401,Nếu vì bộ đồ quê mà ko học bơi thì cả trường ko ai học đâu em gái. [NAME] chấp nhận mà học đi ra xh mới khoẻ đc em gái ơi😗,
5402,[NAME] phải bảo là để a Mạnh dạy bơi cho,
5403,"[NAME] ơ cái thằng này, nói bé bé thôi🤫",
5404,[NAME] ah Mạnh nổ,
5405,[NAME] đi em rồi cả đời em chẳng ra được nhé kkk,
5407,Em đưa hình ảnh ví dụ để anh xem xét và cho ý kiến nhé.,
5408,[NAME] ơ th này đc .... Có gì cho t xin ké với :))),
5409,"Chịu khó thôi 🙁 em đi học mà, chịu thôi ai cũng phải học thôi lạc quan và chấp nhận thôi, chứ còn nhiều cái nữa lắm haizz!!!",
5410,[NAME] hay ko cũng phải học. Mốt ch.ết đuối là tại vì quê mà c.hết đó chứ ko phải bị nhấn chìmmmmm,
5411,[NAME] cmt hay nhất lun nha cho chị 10 đỉm,
5412,"Thật ra thì, chị còn không được học môn đấy...",
5413,Vô tư đi em. Anh giờ còn chưa biết đồ bơi nó ra sao mà,
5416,[NAME] sắp rồi 😭😱,
5418,cái gì khó quá thì cứ kêu phụ huynh lên làm việc vs phòng đào tạo.,
5419,Mặt áo phao vào e nhé 🥴🥴,
5421,[NAME] quần bơi dục đâu rồi tar,
5422,Quang Man mẹ đem làm giẻ lau rồi,
5423,Hùi đó c viết cái đơn thầy trưởng khoa kí cái rẹt thế là hổng cần học =))),
5424,E học bay k a xin cho,
5425,[NAME] [NAME] ước mơ nho nhỏ,
5426,[NAME] sợ hãi,
5427,[NAME] tự nhiên thấy may mắn chưa🤣,
5428,[NAME]  nếu năm nay mình mà vô học chắc giờ mình chuyển trường luôn rồi 😌😌,
5430,Tuyết Sương  mình là cá mắc cạn nên học bơi là impossible rồi =(((,
5431,Tuyết Sương ê nma tui cũng muốn xem thử đồ bơi nó ntn luôn á,
5432,"Tiên Mai Tiên lướt cmt là thấy á, mình mà ra trường trễ chắc cũng không cần học đâu ha, tại mình học xong gdtc trước rồi mà",
5433,bơi trong nước mắt nha em tham khảo c  Tống Thu Phương  để biest thêm chi tiết,
5434,[NAME] còn 3 em chưa học đó chị yêu ơi em cũng sợ nha =)))) Kelyna ShiLê Hoàng Thi,
5435,[NAME]  e thì khóc dần đến lúc đó nữa là hợp lý  nhaa,
5436,[NAME] xuống dưới uống nước miếng chắc em ói mẹ mất,
5437,Tống Thu Phương clm gớm,
5439,[NAME] tập đi =)) uống nước nhiều vô,
5440,[NAME] no bụng khỏi ăn cơm,
5441,[NAME] uống nước miếng ói ra là về ăn cơm được nha :3,
5442,[NAME] má nghĩ tới k mún hc,
5443,Nhân Lê gửi ảnh đồ bơi nam review cho mấy em coi đi :)))),
5444,nghe mùi trường mình có món ngon hầy... hên là đã ra trường kkkk. chứ sợ nước muốn chết đi đc 😇,
5445,[NAME] hihi dc chi,
5447,"[NAME] học giếc ghiền, ráng học đi r thầy cũng cho 4,5₫ qua môn",
5448,[NAME] hỏng mấy để t học dùm cho 🥹,
5449,Bị què như mình nè chắc được miễn =))),
5450,Hồng Nhung kìa bà :)),
5451,[NAME]  pass môn bơi mà không hiểu sao mình qua đc 😌,
5452,Thu Phương cứu tui huhuuuuu,
5453,[NAME] không ai cứu đc đâu🥲,
5455,Thật ra là anh chị còn chưa từng đc học 😂,
5456,[NAME] pass lại đồ bơi giá rẻ cho mấy em khóa sau đi,
5457,Đạt Trần kkkk em cất tủ kính trưng bày r a,
5458,Uớc đc hok môn đó luôn á,
5459,Mỹ [NAME] m lên cfs hả,
5460,[NAME] thui hong dám :)),
5461,[NAME] còn đc bơi thời của a có được bơi đâu mà.,
5462,[NAME] qua hồ bơi bơi đi.,
5463,[NAME] có rảnh đâu :)) đi làm sm,
5464,[NAME] giàu v,
5465,[NAME] m mới giàu t làm k đủ sống,
5466,[NAME] thiệt. Nói chứ cũng giống bạn thôi. Tiền nhiêu mà đủ nè.,
5467,Đơn giản mà có gì khó khăn đâu,
5468,Bảo Xuyên sáng t2 thoai mà🥹,
5470,mới có môn bơi đã bỏ âu mà cho ý kiến dc 🤣🤣🤣🤣,
5471,[NAME] bữa đó sao chị qua môn đc z,
5473,"Học đi em. Vô lướt lướt nước cho khoẻ, còn đc tụi anh kèm tận tay, để biết bơi đậu môn nhé!!",
5474,Văn Khả [NAME] nói dì đi,
5475,[NAME] ước gì đc bơi ốc thay vì bơi ếch,
5476,im đi đồ không làm gì cũng được 6đ 😡,
5477,[NAME] cũng uống muốn cạn hồ rồi chứ ít 🥲,
5478,"[NAME] thôi giờ có nói gì cũng quá mụn màng roi , để mấy em tự đấu tranh giành công lí đi",
5480,Hoài Trinh [NAME] chưa đc đki mà học nữa :)),
5481,[NAME] lười thì ở lại trường luôn đi bà bày đặt lí do quá ad,
5482,"[NAME] mé, hồi xưa có học bơi thì ngon ròii",
5483,[NAME] t nhiều lồng nên ko ngon nha kk,
5484,[NAME] sao e qua môn vậy a 😂,
5485,Quốc Vũ 😂liên hệ a để bơi nhanh nhất,
5486,"Cái câu "" ai off môn bơi mà vẫn ra trg dc "" pit có 90% số người thick lắm ko... Mà vẫn ko dc😥",
5487,Tiền cả đấy :))) bơi trong tiền của chính mình b nhé,
5488,"À thằng bạn anh ngày xưa nó chỉ đóng tiền thôi, còn nhiêu buổi học nó bỏ hết. Cuối kỳ nói thầy bị chuột rút ko bơi được là A+ qua môn =)))",
5489,Cần vài tấm ảnh lmf bằng chứng Trần Quốc PhongViệt [NAME],
5490,[NAME] nhiều ảnh thì tốt quá ạ,
5491,Việt Huỳnh tung ảnh nóng lên h !,
5492,[NAME] tha đi :(((,
5493,[NAME] bơi vui mà mỗi tội chưa đc học nên ko biết ns sao ?,
5494,[NAME] nếu được thì hãy để lại info luôn ạ,
5496,Đào Giang zui quá chời,
5497,[NAME] vui tự bơi i bà,
5500,Cần pass đồ bơi còn nguyên tem :)))) Lúc mua chưa có hồ bơi nên chưa mặc bao giờ cho tới giờ :))),
5501,Vậy chắc bạn chưa thấy đồ bơi nam r :))),
5502,[NAME] xin mãi không cho học mà 😥,
5506,[NAME] học là ghiền đếy,
5512,Bui [NAME] để coi bẹp qua môn hông nha 🤣,
5514,ước j bỏ dùm môn bơi đi 🥰,
5516,[NAME] ai nói lên lòng tui v,
5518,[NAME],
5519,Thập Nữ [NAME],
5520,[NAME] mặc đồ bơi khác đc k ta,
5521,[NAME] tặng e bông hoa nè🌹,
5522,Thập Nữ [NAME] t ói mất 🤮,
5524,Đan Thư Thuỳ Trang [NAME],
5525,[NAME] hên là cũng qua môn bơi rồi🥲,
5526,Cậu phải hỏi cô [NAME],
5527,[NAME] gét gét xong nghiền 🥲,
5529,Năm nhất thì đổi trường vẫn còn kịp đó em!,
5530,Để bạn [NAME] dạy bơi chìm cho 🤣,
5531,Ngồi ghế đá tia chục em mới được 1 em vừa mắt |  tự tin nói mình nhát gái :))) Hảo iemmm 🥴 Bạn nữ thấy cmt này thì block nó luôn đi . Chuyển qua nt vs a 🥴,
5532,Quốc Huy ăn nói xà lơ kkk,
5533,[NAME] vừa vừa phải phải thôi nhan nhan cha 🤣🤣,
5534,[NAME] e có hay ngồi gế đá hong z,
5535,[NAME] em ngồi trong lòng ngta :))),
5536,Thụy Trần thg này hay kkk,
5537,"xin info xong add mà ko đc đồng ý còn lên đây xin đc add 🤡🤡🤡 quê cũng vừa thôi man , có tí danh dự của đàn ông đi chứ",
5538,[NAME] nhìn gái mà rất vừa mắt thì nó ẻ cho cục cứt haha,
5539,Bảo sao nữ quyền ỉa lên đầu là phải 🫥,
5540,"[NAME] đọc mà quê dùm 🤡 chủ tus có đọc đc thì xin nói thật , xoá mẹ đi ảo tưởng ít thôi",
5541,[NAME] phù hộ e nha :)),
5542,Có để ý thì ib luôn cho lẹ chứ chờ chấp nhận thì đến bao giờ.,
5544,"Muốn chăm sóc em cả đời. Nhưng xin lỗi anh, em có mối khác ngon hơn 🙂",
5545,Lỡ rồi lấy hết can đảm lần nữa để nt  kêu bạn đồng ý đi,
5546,[NAME] còn híu thì sao kaka,
5547,[NAME] mốt t ra đó ngồi coi có em nào ngang t xin,
5548,[NAME] rồi đâu vào đấy,
5549,[NAME] mốt thấy t cũng up bài y vậy lên đây nè,
5550,Mình cr ngta cả 2 năm trời mới dám add đây chỉ dám ngắm em từ xa :)))))),
5551,"[NAME] cả chăm sóc cả đời, tắt văn đi đồng chí",
5552,gặp e nào a chả muốn chăm sóc cả đời 😂😂😂,
5553,"Một câu chuyện buồn của bạn, chụp màn hình thì lại [NAME]",
5554,Có để ý thì [NAME] luôn đi chứ ngồi đợi chấp nhận chắc đến khi ra trường vẫn chưa đc acp,
5556,Sơn trải rồi sao hay dữ vây ta,
5557,Phải bạn không thử lại nhé :))),
5558,Sao mà mạnh dạn dữ vậy nè :))),
5559,[NAME] ghê mới gặp đòi chăm sóc cả đời lun 😂😂😂,
5560,Bạn add tui đi tôi nói cho kkk,
5561,“muốn chăm sóc em cả đời” =))))))))),
5562,😐😐😐 định trap em nhưng em lại là phút gơ,
5563,[NAME] bạn để tui với mấy em kiếm ng yêu đi 😂 bạn phá quá à,
5564,"Ăn nói xà lơ, tiền ông học cơm ông ăn cha mẹ vẫn đang chu cấp đấy. [NAME] nuôi đòi chăm sóc ai🤣",
5565,Cho in4 để tăng follow thôi í mà :))),
5566,Tệ như z chỉ có thể là bạn này thôi [NAME],
5567,[NAME] cũng ngồi ghế đá nhma ghế đá nhà lyly ạ,
5568,":))) Xong cap lại gửi tụi bạn, ê sáng thag này xin infor t, giờ sao tụi bay...",
5569,Mạnh Tiến người độc ác thường sống thảnh thơi 😒,
5570,Nam Nguyễn :))) Đúng thật. Thảnh thơi tới mức trả lời cmt mà,
5571,nếu ngồi ghế oto thì đã khác r b,
5573,Tối ngồi ghế đá làm gì ta :))),
5574,[NAME] ngồi hóng mát chứ lm j tr kkk,
5575,[NAME] th này tối nó phải có người dắt vô nhà s á anh )),
5577,Cái văn này là [NAME] nè :)),
5578,Ngọc Nga tui làm gì dám xin in4 gái,
5579,[NAME] duyệt hết cái face của ông rồi. Ko ưng nên ko đồng ý á. Ngta đồng ý cho info vì phép lịch sự thôi nà.,
5581,[NAME] đi bc đi,
5582,[NAME] sao k nói nguyên văn :)),
5583,[NAME] sợ nổi tiếng kkk,
5584,[NAME] mai cũng ra ghế đá ngồi,
5586,Qúi Tuấn này thì sao ta,
5587,[NAME] chắc xiang xin à 😂,
5588,Duy Lê m ngồi ghế đá à,
5589,[NAME] ê ê ẩu mạy,
5590,Để nói bạn trai người ấy chấp nhận dùm cho,
5591,"Lo học đi :)))
yêu gì k biết",
5593,[NAME] cho thì lại bảo chảnh =)),
5594,[NAME]  tối làm dìa dắt [NAME] ra đây dạo vài vòng nhanh b ưi,
5595,[NAME] hahha gân mà lâu roii kh bt ta,
5596,"[NAME] à thôi khỏi biết nữa đi, chớ có ai đó r cần chi nữa kk",
5598,[NAME] có thế cũng làm ko xog chán bạn tui ghe😂😂,
5599,Đình Chí k phải t đăng đâu mà tag t,
5600,[NAME] ko m thì ai vô đây😂😂,
5601,Đình Chí t đâu đến độ đó t là t k xin luôn chứ lấy can đảm gì ba 🤣🤣🤣,
5602,Hồng Nhung ra ghế đá ngồi đi kìa🤣,
5603,[NAME]  muỗi nó rinh đi lúc nào k hay,
5604,[NAME] lỡ đâu đc anh nhìn trúng kkk,
5605,[NAME]  anh nào thì k biết chứ mấy anh muỗi là xếp một hàng đợi rồi đó :)),
5606,[NAME] ra cho mấy anh chích mấy mũi cho tĩnh kkk,
5609,"Tắt văn đi bố,đọc nổi cả da gà",
5611,[NAME]  siêng ra đó ngồi để kím 1 em chớ mập🤣,
5612,[NAME] có nên hong ta😆,
5613,[NAME]  có đó nha. Kím em về chăm sóc,
5615,[NAME]  em chờ kết quả:)),
5617,Nhận hack nick vào đồng ý hộ :v,
