id,content_anonymized,label
13952,Chứ còn ai vào đây nữa :))),
13955,[NAME] còn đéo có mắm tôm mà húp =)))),
13956,t cũng ước dì có ai để t dắ đi ăn bún đậu mắm tôm,
13957,t dắt m đi đc.. nhưng mà qua Orgy thì t nghĩ nên thôi ở nhà :)))),
13958,Thiêm [NAME]  tao đọc tới cái oggy tao tưởng nó dô 72 thế tuyệt kỹ r chứ,
13959,""""" Tự dưng đang nắm tay, em ấy quay ra ôm , tựa đầu vào ngực, dẩu môi ngước mắt lên nhìn """" xạo lol đó đừng có tin nha 😂😂😂",
13960,[NAME] nói nhỏ thôi 3 =)))),
13961,oang oang hết cả lên :))) nó đấm sml bây giờ,
13962,chắc là t tin chuyện này có thật,
13964,Mai mốt có ny phải rủ đi ăn mới được kkk,
13965,[NAME] chó nó yêu 😂,
13969,[NAME] đm hôn là khoái cm r còn bày đặt chê mồm mắm tôm,
13970,Thanh's [NAME] vô học hỏi c kkkkk,
13971,[NAME] mắm tôm thì mắm cá v kkkkk,
13972,[NAME] Anh haha,
13973,Đứa nào đó? M hay cẻng v?,
13975,Ko lẽ cẻng? Teo là teo mà quen ai teo đã khai với ae rồi,
13977,Ừ đúng rồi. Mình dắt tay nhau về chuồng thôi,
13978,Ngọc Hải Phúc Thiên Vũ =))),
13980,[NAME] là ko ăn mặn đc r :)) khẩu vị nhạt quá :)),
13981,[NAME],
13982,[NAME] cmt cái gift kia đi :)))),
13983,Không cho cmt gift :》,
13988,Ngọt ngào và lãng mạn💗,
13990,[NAME] nô nô,
13992,[NAME] :)₫₫,
13993,Má tình yêu mùi mắm tôm,
13994,Bảo Trần dễ thương vl 😂😂,
13996,có ng để hôn còn kêu cl :v,
13998,Thy mỹ đừng ăn bún đậu nữa nhá,
13999,"T thiết nghĩ m đừng ăn mắm tôm, t lo cho bồ m lắm",
14000,[NAME] khi nào có bồ t bỏ luôn bún đậu 🙂,
14001,có vụ hiếp dâm con zai không ad??? để e còn biết lối chuẩn bị tinh thần trước,
14002,"Đứa nào icon haha đứa đó bị hấp diêm.
#Ost",
14003,Xin lỗi mọi người nha . tại thằng bạn nó thua độ đá banh với xa người yêu lâu ngày quá nên làm bậy mọi người thông cảm cho nó ạ . tội nó lắm [NAME] vô xin lỗi mọi người đi kìa 🙁,
14004,"Xin lỗi các bạn, thằng bạn mình nó fa lâu ngày nên mới vậy😓 lần sau chừa nha mạy Thái Đặng",
14005,"Tính mở dịch vụ cho thuê ng dẫn về, có shark nào hỗ trợ vốn thì inb e 🙃🙃",
14006,"Nhất là con trai nên chú ý nhé , dạo này mấy bà [NAME] hay lẩn quẩn trường mình lắm =))))",
14007,Được hiếp dâm kìa mày Trương Ngọc Toàn  .tối siêng siêng lượn quanh trường đi biết đâu gặp may. :)),
14008,Như Huỳnh Uyên Kim hiếp dâm kìa sướng nhé 🙂,
14009,thủ phạm là đây ae chu ys  Nguyễn Quốc Trung ... nó hay làm mấy trò này lắm,
14010,Sao k có vụ này sớm nhỉ 😑 zh hem có đi học sao gặp ta [NAME],
14011,"Ôi zời,  loại con gái này bạn tiếc làm gì, l** của dân chúng thì cứ để dân chúng xài,  sớm muộn gì bạn cũng gặp lại cô ta ở amata hoặc cây xăng 26 thôi.  Đọc mà bức xúc hà!!!
#Ost",
14013,Tran [NAME] đi lên trên vĩnh cửu đó :)),
14014,Phải ns là gần cty ống cống Hùng Vương ad nhé 😂😂,
14017,[NAME] haha con md. [NAME] nó lun cho r kkkk,
14018,"Con gái vậy tiếc làm gì nhỉ.... con trai gì yếu đuối vcl... bạn hãy đi từ trường ra cầu săn máu, gẹo phai, chạy thẳng mãi tới cây cầu dài dài... nhảy nhảy nhảy.... haha",
14019,Bạn có thể  viết ngắn gọn trong vòng 1 câu mà.... đâu cần kể lể khổ sở..... ngắn gọn xúc tích... trong 6 năm k thể làm e nó sung sướng khoái lạc trong dục vọng của bản thân..khi chịu hết nổi e đã dứt áo ra đi kiếm tìm 1 bạn chịch đúng nghĩa.....,
14020,"Tóm tắt: 2sv sắp ra trường yêu nhau 6nam, tương lai mù mịt dự định cưới nhau thì cô gái có bạn chịch mới rồi dứt áo ra đi. Đơn giản vì bạn chịch mới giàu.",
14021,[NAME] phải bạn mới giàu nhé,
14022,[NAME] ko lẽ cô gái ấy cho ***** ko,
14023,Hay ngắn gọn súc tích. :))),
14024,"Người phụ nữ khi yêu sẽ rất thật lòng, nhưng nếu người đàn ông không biết tạo ra những điều mới mẻ, những bất ngờ thú vị thì bản thân họ sẽ tự bị rơi vào cám dỗ từ một người đàn ông khác.Đừng đau buồn làm gì, cũng đừng thù hận, chỉ khiến bản thân mình khổ sở.Hãy tìm cho mình những niềm vui mới từ bạn bè bằng những cuộc nhậu, những chuyến đi đó đây,hãy làm những thứ mà trước đây bạn muốn làm hoặc có sở thích về nó, rồi một ngày nào đó bạn sẽ dần quên đi tất cả, và sau đó hãy bắt đầu lại với một người con gái khác, và phải với một diện mạo tình yêu mới nhé 🙂",
14025,"yêu thật lòng mà bị cám dỗ thì khác éo gì thầy tu thèm thịt :v , phải biết vị trí của mình chỗ nào chứ",
14026,"[NAME]  không thật lòng thì cô kia đã chẳng ở bên cậu kia tới tận 6 năm , chắc có thể yêu quá lâu không có gì tiến triển nên mới xảy ra chuyện nv",
14027,"[NAME] đã hứa hẹn 1 tương lai về chung 1 nhà, qua lại 2 bên gđ rùi mà, sv mới ra trường còn chật vật cơm áo gạo tiền là đương nhiên, haizzz ko lẽ “tiền anh k nuôi đủ tình em” :(((",
14028,"[NAME]   lòng người thay đổi theo thời gian và điều kiện mà, có thể ngày hôm đó yêu nhau họ hứa với nhau thật lòng, nhưng thời gian sau khi những tổn thương cứ gây ra cho nhau thì con người sẽ tự buông thôi, chúng ta không nên trách bạn nữ này, vì thời gian cô ấy dành cho cậu kia đâu phải là ngắn hạn, cứ để họ hạnh phúc thì mai sau mình sẽ có hạnh phúc khác thôi",
14029,Bạn cứ nghĩ vậy nè : [NAME] sau khi ct nói sẽ phải trả giá đúng thật vài năm sau tôi phải trả giá với cô ta ở Amata 🤣,
14031,[NAME] nghiêm dữ dằg ta!!!!,
14032,"Đối tốt vs bản thân trc r tính cn kế típ nha bạn 🙂
Sống thật nhìu qá là cái tội 🙂
Giữ cái đầu lạnh đi bạn 🙂",
14033,Những người không ra gì thì thường gặp những chàng trai tốt 🙂🙂,
14034,[NAME] là ngư ngư k ra gì à😂😂😁😁😁,
14037,Thoi ban oi!nguoi ta muon di..thi cho ho di!hết nợ rồi.. Niu nhau lam gi cho thêm khổ.,
14038,"nếu bác có tâm thì share thông tin cho mình ăn với, mình sẽ trả thù giùm bạn :3",
14040,"Tình chỉ đẹp khi quần chưa cởi 🤗
Theo tiếng gọi của con trym 😜",
14041,"Neji Trần yêu 6 năm quen chưa đầy tháng ịch cmnr, mày tính hộ tao chúng nó ịch từ năm lớp mấy v 😂",
14042,"Dài dòng miên man lang bang
Có cái gì ko tình yêu mà chịch
Phụ nữ chỉ chịch được khi yêu thôi nhé
[NAME]",
14043,Ai bảo bá mà ko có cái gì ko tình yêu mà ko được chịch....em đag đứng ở khu cầu sập đây..vẫy vẫy..hahahahah,
14044,"[NAME] chịch free thì phải có tình, còn ko là phải có tiền",
14045,[NAME]? Chủ tus ơi share link nyc bác ra đây cho bọn con trai tụi tui biết mà né nào =)),
14046,"vs con đấy lúc đầu bạn cũng chỉ là bạn ***** thôi, tương lai còn phía trc mắc cái mớ gì phải níu kéo 1 con phò",
14047,"Mà thớt dốt vc. sao không giả bộ là chưa biết , tranh thủ nện nát người nó rồi bỏ sau :v chán thế k biết",
14048,"Người tốt cứ sống tốt
Sống sai mốt gặp người méo ra gì =)))  lại bị bỏ rơi  ahihi
Cứ bu theo mấy em này làm tốn tgian.. yêu mà có tiền bạc  thì đường nào củm rách thoi =))",
14049,"Nói tóm lại là bn gái này dâm thích chịch ,yêu xa nữa nên chịu ko nổi ,quen đến 6 năm cũng đủ chán roi bn àk",
14050,"[NAME] từ khi nào trở thành nơi bàn tàn chuyên yêu đương vậy trời, mấy cái cần thiết thì không đăng chán ông ad quá.",
14051,"[NAME] snghi di P ơi. [NAME] dêz dàg đánh mất ty 6nam vay dc
Thư Minh
Khuyên nó di m",
14052,[NAME]. vcl. [NAME] gì mà kêu t suy nghĩ mẹ,
14053,Cái sai của bạn là nhận lời yêu của một người vừa chia tay :)),
14054,"Thực dụng m àh 🙂
Dell rich thì thui e đi đây 🙃",
14059,Có tiền thì chẳng mua được nhân cách con người : )))) 🙄,
14060,cái cúng thì cúng ăn thì ăn! bạn tiếc rẻ gì người bạn gái như thế!! mạnh mẽ lên chàng troai,
14062,[NAME] lêu cái đồ bị chịch rồi bớt kìa lêu lêu,
14063,[NAME] wtf man 🙄🙄🙄,
14065,Thiên An thằng lol này chắc luôn hahaha,
14066,Sao biết hay dậy :))),
14067,haha nói cho vui. ml ế 2 mấy năm r lấy đâu ra sừng mà cắm haha,
14068,Thằng lol này cái gì cũng biết 😂😂,
14069,Địt mẹ m mất giá đọc đc cmt của mình tim nha mấy cậu oto nha moa moa 😘😘,
14070,Đồng cảm tui cũng khá giống ông,
14071,[NAME] thế giới này nguy hiểm quá chú =))))),
14072,Cgai nham hiểm quá 😒😒,
14073,[NAME] may ghê em con trai =)))),
14074,=)))) này đủ tuổi lên phường ký tên liền cho a nha,
14075,[NAME] câu chuyện này quen vãi,
14077,[NAME] từng nghe bét phen cũ cể,
14079,Rãnh ở nhà ngồi đọc. [NAME],
14080,Đã xem :)) nhưng đọc cmt vui hơn,
14082,Tóm tắt nhanh gọn: yêu nhau 6 năm xong ct tìm bạn chịch mới :)),
14083,k làm e sung sướng nên ct. :v,
14084,Người ta đâu có yêu mình có thương gì mình?,
14085,Cho xin cái tóm tắt đi chứ dài quá :)),
14086,bạn đã ăn chưa? ăn rồi thì để thằng khác ăn với chứ kk,
14089,[NAME] là nơi bày tỏ tình cảm đó m,
14090,Kkk t nghĩ đây là nơi than vãn tình cảm,
14091,[NAME] bày tỏ lun di t share :))),
14092,[NAME] có ai đéo mà bày kkk,
14095,Cmn đời. [NAME]. 6 năm nghe sao mà ngắn thế mệ,
14096,[NAME] cần tuyển k t tuyển hộ m nha,
14099,Thấp thoáng bóng dáng tôi trong bài viết,
14100,Thiện [NAME] giúp bạn 1 vé kìa,
14101,Nuôi mập mu để cho thg khác đ*t!,
14102,[NAME] là thg số 1 hay thg số 3 v Tuấn Kiệt 🤓,
14104,Xanh Lá dài 3 tỷ trang :v,
14106,Xa em anh phải trả giá,
14107,[NAME] t thấy quen quen,
14108,"đôi khi đâu cần văn quá anh =)).thựn
tế thì tốt hơn haha",
14109,tâm sự của #Lộc. [NAME],
14111,Mệt mỏi vcl của ai viết v,
14112,Hèn chi mấy nay thấy lộc buồn,
14113,"Chuyên thì
[NAME] là số 3
Lộc là số 1
:)))",
14114,"t ko chuyên văn nha, sao t lại thấy hình ảnh của [NAME] trong bài này nhỉ :))",
14115,"[NAME] An hông giống số nào hết trơn
Ko tiền :((",
14116,[NAME] Chipi  Hương [NAME] chừg chỉ có trog phim,
14117,Thì phim lấy từ thực tế mà ra mà. 🤣🤣🤣,
14120,"[NAME] đừng dế dàng bỏ rơi ty 6nam như v chứ, hạ có lẽ dag khuyên lùn",
14121,[NAME]  chính xác 🤣🤣🤣,
14124,à vl bác cho anh em xin cái mặt chứ sau này lỡ quen trúng em này thì khổ anh em,
14125,Dieu NguyenNgọc MyHồng NgọcThu Trịnh,
14131,"bạn có 1 sn rất thông minh và sáng suôt. ( cùng quan điểm)
# đừng trách e nó v chứ. sn xem s trai trường mình hầu như cứ than ế nv.????  ( k vơ đũa ok) đâu phải tự nhiên, 1 số a lm gì nói gì nghĩ lại xem nó thật sự rất đáng khinh đấy. 🙂",
14132,"thật sự đáng quan ngại cho cmt này, quá thâm sâu :)) nhiều anh đọc được hơi nhột đấy",
14133,haha k nhột thì mặt trây quá r a nhỉ.,
14135,"[NAME] xàm hết sức luôn đó cưng, hmm chuỵ là chuỵ hong có thích nv đâu.. bỏ bỏ bỏ đi nha hơm, uhmm :))",
14137,[NAME] cưng không hiểu chỗ nào để chế gthich cho,
14138,trách j. ko có lữa sao có khói đúng ko Nguyễn Quốc Hải,
14139,"[NAME] đúng v rồi, phải làm sao mà thành ra nv, =))",
14140,[NAME] nói ra thì con gái trường chắc còn ko bằng con trai,
14141,"[NAME] kkk k bằng có nhiều hướng lắm, TA muốn nói hướng nào",
14142,thích hiểu theo hướng nào thì nghĩ thôi. :v :v :v,
14144,kkk. khó quá thì bỏ qua đi. nghỉ nhiều chi cho nhức đầu,
14145,"Không hiểu 20% cho lắm ý sao , khoa công nghệ cơ khí chuẩn men 100% k phải ai cg như ai đừng vơ đũa cả nắm nhé",
14147,nói 20% mà k có suy nghĩ ... con ng có cái miệng để nói nhưng đâu phải thích nói gì là nói đâu ... 😑😑😑,
14148,Quốc Chinh [NAME] chắc tại e nó chưa biết lớp xd thoi,
14149,C cũng yêu cùng trg này. Có s đâu e🙂 e xàm quá,
14150,[NAME]  chắc m là trường hợp ngoại lệ nhỉ,
14151,m ngây thơ ww nè ahyhy,
14152,Nói túm lại là con thầy vợ bạn gái cơ quan trai cùng trường thì dẹp hết,
14154,"Thùy Linh
may mắn chưa 🤣",
14155,Quen ngoài trường cũng thế thôi :))))),
14156,xàm lồn ko có j vui chúng ta ko nên xàm lz 😊,
14158,Khi tình yêu chỉ là trải nghiệm của cô ấy :)),
14159,"Chắc e nó  vớ ngay đứa gay r
=))",
14160,[NAME] :)) nếu v thì cô ấy là bia r :v,
14161,Yêu cùng trường... 😌😌😌,
14162,Trai gần trường cũng nhiều mà kkk,
14163,Sv thì như nhau cả thôi :>,
14165,tội cho 1 thế hệ..chả biết mặt mũi ntn mà nói chuyện khiếp thế,
14166,Thật là nhảm nhí mà :3,
14169,"Thế giới có 2 loại đàn ông:
1 là hướng 6:00
2 là hướng 12:00",
14171,[NAME] T chắc 6h...a hi hi...😁😁😁,
14172,Chấm chấm vơ đũa cả nắm 👏👏,
14173,Thiênn [NAME] chuyện gì vậy,
14176,"thiệt sự hông hiểu. Trong khi trường mình thiếu gì chỗ hẹn hò đâu hỷ =)))))
Nhiệt liệt đề cử thư viện =))))",
14177,bậy rồi e. ad mà bắt đc là dìm đấy nhá =)),
14178,"Em đề cử thế thôi ad ạ. Em làm gì có người yêu, em còn sợ ế đây này =)))))))",
14179,[NAME] Ra toco là hết ế e eey.,
14181,[NAME] ơ thật ạ? Em nghĩ vào đọc sách xong kiếm chỗ kín kín tí ngồi với nhau được mà =))))),
14182,[NAME] ngồi vs nhau thì chỗ nào cũng dc nha k cần phải kín :3,
14183,Nếu còn sợ ế thì nhiệt liệt đề cử bạn đến vs mình :))))),
14184,"Cướp người yêu nó r dẫn thằng đấy đến phòng mỗi ngày
#Ost",
14186,Gặp phòng tôi là cấm trai vào phòng với mọi hình thức nha. Chứ ba mẹ ở nhà thì còng lưng ra làm lo cho ăn với học suốt ngày yêu với đương.😀😀😀,
14187,Giải pháp tốt nhất là họp phòng nói thẳng nếu k chịu thì báo thầy cô vì nội quy ở đây là k cho phép trai vào phòng nếu ở ktx. còn riêng ở ngoài trọ thì chuyển trọ xin ở ghép.,
14188,Đốt nhà.... thêm mắm muối vào cho chúng nó mau chia tay 🤣🤣🤣🤣😄😄,
14189,Coi như bạn bè thôi. Giền ạk . Muốn đụ nó mà hông đc nên ghét hay gì,
14190,Đã từng giống bạn . [NAME] đồng cảm với bạn :))),
14193,Ở với bà chứ gì kkk,
14194,"Trường Nguyễn  ở như tui chứ k phải ở vs tui, ok!
tui thà bỏ tiền triệu để thuê riêng tư còn hơn chỉ mất vài trăm 1 tháng mà mệt cả ng",
14195,Kiếm thêm thằng bồ nữa r chung vui vs con bạn :)))),
14196,"quay lại , khi nào tụi nó cắm sừng nhau lôi ra xem lại",
14200,Đến khuya kéo nhau đi đâu nhọ :v,
14201,Hỏi nó xem nó đi học hay đi đ*t vậy 🤔,
14206,[NAME] Trần Anh Huy Toàn Tửng mấy bạn cũng v nhé ở ktx đừng nói chuyện đêm khuya vs nữ nha,
14209,[NAME].. tao có bồ đâu.,
14210,Hân Thái Nguyễn Hoàng Tuyết Sương Hoàng Nhi Nguyễn Phươngg Nam mấy bạn nghĩ s,
14212,Năm rồi cũng có vụ này. Quá qen cơ mà phòng ai có bồ thì đi đâu đi nhá toàn fa mà kéo vào tát cho sml,
14213,[NAME] hahahaha,
14214,Nguyễn Hoàng Nhi m đuổi nó đi,
14219,Tuấn Kiệt Lê MT Hiếu 😂,
14221,Cay vl m ạ. [NAME] t chỉ muốn giết tụi nó cho rảnh nợ 😋,
14222,Hớn ha hớn hở đi hiến và đã bị loại từ vòng gửi xe 😌,
14224,[NAME] - [NAME] mới hết bệnh 3 tháng bác sĩ bảo ở nhà nghỉ ngơi cho lại sức năm sau hiến con nhé 😂,
14225,[NAME] Nhìn quen quen...giống cô bé đo huyết áp cho mình ghê...,
14226,Từ Quang Vũ sai quá sai. Cũng đi hiến như ai mà sao đo huyết áp đc. Cơ mà về nhà r 😂😂,
14228,[NAME] một pha thả thính dạo bất thành...😁😁😁,
14229,A hiến phần e luôn đi sau vô e bù lại cho nha :v,
14230,"Hàng xóm nhà e có hiến ko a hiến trước cho hsau vô bù cho a.
#ost",
14231,[NAME] - [NAME] haha sợ a ko đủ máu thôi,
14234,"A hiến rồi,  đc 1 đống kẹo bánh với 50k",
14235,"[NAME] - [NAME] haha e cũng hiến r, hiến máu vui ơi là vui",
14236,"Có j vui đâu,  a xẹt cái 5 phút xong.",
14237,"E hiến có tí xíu à, mà mấy đứa kia vừa xỉu mà vừa lâu.",
14238,Đi hiến toàn bị ngta đuổi về thôi Ad,
14239,Chương trình hiến máu sẽ tổ chức đợt 2 dự Kiến tháng 12/2018 nữa nhé. Ai muốn tham gia thì đăng ký trên trang hoạt động Cộng đồng dntu.edu.vn nhé. Thân chào và cảm ơn các bạn đã quan tâm các hoạt động ý nghĩa này.,
14240,Đợt 1 chai có buổi sáng nay 23/8/2018 thôi nha các bạn. Các bạn hiến sẽ cứu được mang người đây là nghĩa cử cao đẹp và cũng là thực hiện được công tác xã hội mà bạn đang gặp. Cảm ơn amin và các bạn đã quan tâm đến chương trình.,
14241,[NAME] cũng đi mấy mùa hiến máu rồi mà bác cứ bảo tao thiếu máu dư mỡ thôi 😭😭😭,
14242,Lỡ làn này rùi. [NAME] đi k,
14243,Để T dưỡng máu đã kkk,
14244,Đợt trước cứ lần nào t đi hiến máu thì lại k hiến được tại trước đó tiêm vắc xin mẹ gì á quên rùiii,
14245,"[NAME] mai đi đăng ki thi bằng lái xe nha
Đi xe máy năm mà chưa có bằng 😭😭",
14247,[NAME] đa nhưng ngta lại đuổi về,
14248,[NAME] siêng cmt dạo quá haaaa,
14250,[NAME]...  Trước khi hiến phai kiểm tra đủ diều kiện mới được hiến nha. Lô tri SIDA Đi nha.,
14251,[NAME] mắc đi học kh có thời gian đi trị sida lun á thầy,
14252,Người như cón mắm khô thì lấy máu đâu ra hả a 😂,
14253,Ăn uống kham khổ quá thiếu chất ngta hông cho hiến =))))),
14256,[NAME] quá hk cho hiến về r nà 🙁,
14258,[NAME] ko cho hiến thì có :v,
14259,:))) tao làm gì mà sida có thằng [NAME] mới giống sida nè,
14260,Giống k có nghĩa là sida. K giống k có nghĩa là k sida,
14261,[NAME] có thấy thằng mập nào sida k 😑 có thằng ốm mới sida thôi,
14262,"[NAME] khác với nghiện. [NAME] là do quá trình hút chích nên mới ốm dần. Sida m đj chịch gái bị dính, nếu lạc quan yêu đời ăn ún đầy đủ vẫn mập đc cho đến khi giai đoạn nặng hơn r chết . [NAME] gầy từ nhỏ h này chưa chết chứng tỏ k sida. [NAME] có thể mới hqua bị sida hnay hiến máu xét nghiệm dương tính thì vẫn mập bth thôi 😌😌",
14263,[NAME] quá người ta không cho hiến,
14264,Đi làm rui sao hiến đây ta ...con đợt nào nua ko admin,
14265,hay tụt huyết áp đc hiến ko ad :)),
14266,Hiến máu đc qua 2 môn á :)),
14268,[NAME] đi đại ca Tuấn Kiệt,
14270,"[NAME], [NAME], [NAME] xin hiến mà có bgio cho đâu😒",
14275,[NAME] lên hiến kia m,
14276,[NAME] :))),
14278,ad ghi sai nguồn oy. nguồn là #minhnhu nha ad,
14280,"C ấy ko pk dang vừa . Chị bún sao mà thằng to con ko bắt đk , pk chăn đay là môn võ công đã thất truyền",
14281,Về đi . Mày ns cái gì z ?,
14282,[NAME]@lê [NAME]@trần đi ra ngoài cận thận nha mấy đứa,
14284,TG này nguy hiểm quá...,
14285,phải nói là chủ thớt khoẻ vãi nồi. nó như con trâu vậy mà k lm j đc thớt ah,
14286,Đi mình bị híp mất r sợ vỡ lòng 😶😶😶,
14287,sao mấy chị ko như mấy anh nhỉ ;)),
14288,Chính là thằng bữa gặp ở tiểu học Hà Huy Giáp,
14289,Trần thư đừng dụ t đi chơi nữa nha mài,
14290,[NAME] yên tâm ik bn. [NAME] vs t sợ j kkkko,
14291,Bỏ đi bn đoạn tớ về có 1 mình nha bn,
14292,[NAME] t sẽ sắm cho m cái kéo kkkkk,
14294,[NAME] lên phòng y t có cái kéo ko sử dụng nè,
14297,Ko lo học mà lo đi chơi anh gọi cho cha mẹ biết thì phiền lắm nhé,
14298,[NAME] chơi trong ktx ak anh kkk,
14299,Con trai như em đi 1 mình có sao hông nhỉ 😂😂😂,
14300,Gặp ai chứ gặp m nó chạy hết r.,
14302,Đăng Đạt má 🙂 coi bị hiếp nha,
14303,[NAME]  tối t ra thì m dẫn t dìa nha,
14304,[NAME]. Gặp biến thái chụy bẽ hết bảo vệ cưng 😂,
14306,Có tao hổ báo cáo chồn trường mẫu giáo mà sợ gì,
14307,[NAME] vô nhận công lao😂,
14308,tiệu hồi #minhnhu :))),
14310,Cho bạn này 1 chữ: [NAME],
14311,[NAME] cẩn thận hoạt động kín kín vô nha.[NAME] để bị bắt nha 🤣🤣,
14312,Phùng Mai Ngọc Hoàng [NAME],
14313,Nông Thanh Hội m có ngày nhá con 😃,
14315,ai pk dc nó hiếp m mấy hồi,
14316,Chắc từ giờ ko ra ngoài nữa 😂😂,
14317,haha m ko ra thì ăn khôgn khí à,
14320,Xin thông tin bé này 😃,
14321,[NAME] like bự cho chị này :)),
14322,cẩn thận nha m [NAME],
14323,[NAME]. Sao mấy thể loại như này nó ko chết hết đi nhỉ.,
14324,Đaimyô Phạm má ám ảnh luôn,
14326,[NAME] Thanh Huyen Nguyen Phạm Ngân Kiều Oanh Trần Huỳnh Nguyễn Thị Tuyết Ngân hộ giá t đi học nha các m 😆😆,
14327,[NAME] có cho thì nó cũng không thèm 🙂,
14328,êu.. của hiếm nha m. 😆,
14329,[NAME] chị dâu là phải hộ giá rồi,
14330,Mình con là bảo kê được m rồi :))),
14332,[NAME] là sao m :)),
14333,[NAME] thiếu chữ Oanh :))),
14334,[NAME] tới bến luôn kkkk,
14335,"[NAME], Khánh Linh, Thương Nguyễn, Phan Lê Li Na, Loan Loan, [NAME] các b may mắn",
14337,nhớ có bị v kêu đồng đội chạy về gọi phụ huynh nghe,
14339,[NAME] 1 mình,
14341,Cẩn thận vẫn hơn :))),
14342,Vậy mai m đi bảo vệ t đi :v,
14343,[NAME] sẽ bảo vệ m thứ 3 :v,
14345,[NAME] Vo Nguyễn Hồng Phượng Thương Thương 1 thời,
14347,Chắc cái thằng hồi xưa chứ đâu chiếc xe đờ rim huyền thoại kìa,
14348,Gặp Hằng là xác định nó rồi,
14349,[NAME] gặp mi thì xong đời nhà nó rồi,
14351,"Tướng mập mập, tóc bù xù nhìn mặt ngu ngu cũng hơi giống t á, nhưng t nhìn kỹ thì đẹp trai má ơi còn tk này nhìn kỹ xấu chó má ơi 😂",
14353,A mập ne Tra Mi Tran oi,
14355,[NAME] đi đg cẩn thận đấy,
14356,"[NAME], Nguyễn Thị Thanh Phương, Hiền KiDo Cẩn thận nha",
14358,"what t biết tin khi đang ngồi học rui, cho nên chúng ta nên học võ phòng thân",
14359,[NAME] có lòng mà bay hắt hủi v hả kkk,
14360,[NAME] gặp t đá cho triệt luôn,
14362,Phương Oanhh [NAME] nè mấy bây. Mốt học tối đó nha :))),
14364,[NAME]  đúng vậy tâm ạ sì mâu nó hãm cả thằng này chết luôn khõi đưa lên phường,
14365,Chắc t thiếu thốn đến độ v :)))))),
14366,Huyenchi [NAME],
14367,Má ơi sợ quá :((((((( .,
14368,Hân Thái Kim Thủy Phươngg Nam Truc Nguyen Nhung Tuyết Hoàng Nhi Nguyễn cẩn thận,
14371,Đi học cẩn thân nha mày,
14373,Le Thien Pham Thanh Nguyễn Minh Nhân Cuog Vu Trần Nam Hoàng Thịnh Hồng Hải Hoàng Kha.....,
14374,[NAME].  [NAME] đâu đi làm về 1 mình coi chừng bị hiếp nha,
14375,[NAME] Nguyễn,
14377,Oh no.... Z tối ra đón e nhá....,
14379,[NAME],
14380,[NAME],
14385,Hôm qua e thấy r ghê quá,
14386,Nhìn giống m vl Đoàn ạ,
14387,"ừa giống t thật, chân yếu tay mềm toàn gặp biến thái :((",
14390,"Vụ tông xe vừa rồi khiến mấy bạn thắc mắc ngã tư đó là đâu.  Là trên hình đó.
#Ost",
14391,Còn cái ngã ba rêu xanh khúc đi dô KTX nữa :v mấy hôm ship cơm trời mưa mắt nhắm mắt mở chạy vô vũng nước với rêu thì drift xe đẹp như anh [NAME] nhớt luôn :v,
14392,Minh Nguyệt Hàng năm trường tao có tổ chức Câu Lạc Bộ Gà đá Dành cho các bạn sinh viên . Cái khúc mà thấy gà đó là GÀ ĐÁ NHÉ,
14393,"[NAME] nghe đồn cái đứa trong ảnh là tao, m xài smartphone zoom dùm t coi có đúng là t k :v",
14394,"Ko nha, soi cả chục lần rồi nó là 1 thằng con trai chính hãng😂",
14395,"hết hồn, cứ tưởng ad chửi mình là thú :))",
14396,Anh [NAME] thằng nào đấy lạ lắm🤣,
14398,"Mỗi lần chạy tới khúc này toàn bảo: vào thu rồi lá vàng rồi
Quang Hùng",
14399,"NGÃ TƯ VƯỜN SỞ THÚ 😄😄😄😄
add cũng f giới thiệu cho các e sở thú nữa có lát gặt đg đi cẩn thận đee tiện cho mấy e tham quan",
14400,1 bên là vườn gà với hàng trăm loại gà quý hiếm. 1 bên là công viên nghìn tỷ 😌😌😌,
14402,Haha đường 5 của m đấy. [NAME],
14403,[NAME] - CF -.-,
14404,Anh [NAME] bữa chỉ lộn rồi. ngã 4 đây nè haha,
14405,Kira Nguyen chỗ hái rau đây rồi 😂,
14408,[NAME] đang ở sở thú hay trường học :))),
14410,Ngã tư sung sướng :)))),
14412,[NAME] ở đây h t ma biết đó. T tưởng ngay khu G,
14413,ngã này ngá sáu nha :)))),
14415,Đậm chất [NAME],
14416,[NAME]  trường a nuôi con gì v??,
14417,"Nhân đây mình xin gửi lời khuyên chân thành tới các bn nữ, chạy xe cho cẩn thận, nhìn trc ngó sau, đá xi nhan bên nào chạy bên đó, lái xe thì tập chung đừng ngoái lại nói chuyện vs đứa ngồi sau. Con gái chạy xe thì còn nhiều cái nhắc nhở lắm nói k hết, à gửi luôn cho mấy chị mẹ ninja nữa huhu. Từ 1 bn đã từng bị con gái đâm xe vô 😢😢",
14418,[NAME] k tag đk thằng vương. [NAME] thận luôn,
14419,[NAME] là em đến xe đạp cũng k có mà phóng nhanh không thì em nuôi a rồi,
14420,A đẹp trai nha e!!! [NAME],
14421,Thì cũng hên c ạ. Em làm có một tháng đk 1 triệu chưa đủ nuôi e,
14422,Huống gì nuôi a ý kkk,
14423,A lâu lâu mới bị!! A khoẻ a sẽ nuôi lại e kkkkkk,
14424,Kkakakak vậy nói a ấy cần e nuôi k mai e hầm cháo gà đến c,
