id,content_anonymized,label
2856,"Lên thẳng phòng 1 cửa hỏi có khi lẹ hơn đó, chứ cái trường hợp này ít ai đc trải nghiệm lắm nên k trả lời đc đâu",
2857,Tất cả các bằng ở ngoài dù co xịn hơn ở trường nhưng vẫn phải thi ở trường nha e. À quên mất có thể e có MOS nhưng e lăng quăng có khi còn thiếu chứng chỉ tin khỏi ra trường 🥹🥹🥹,
2858,Nếu chấp nhận thì khu f ko có máy lạnh như bây giờ đâu😎,
2859,[NAME] của bạn hết 1 củ,
2860,[NAME] của em 500,
2862,[NAME] có bằng kệ em =))),
2864,Có thiệt z koĐỗ Đức Hòa😃,
2865,[NAME] chưa thấy báo cáo 😂,
2866,[NAME] mát mà hén :)),
2867,[NAME] Là có dữ chưaaa,
2868,[NAME] và chúng ta được xếp phòng không có máy lạnh để học trong 5 tiết,
2869,Ngọc Nga học lúc 1h để tận hưởng cái gió của máy nóng :)),
2870,[NAME] năn nỉ trường lắp máy lạnh thêm ở G205 nữa iii,
2871,[NAME] ủa tưởng đó phòng kho nên bị tháo thấy toàn ghế mà 🥲,
2872,"Bích Tuyền Sao lại nói dịii
Trường để nhờ bàn ghế trong kho để mình học có thiếu ghế thì ngồi á",
2873,[NAME] Thư Ngọc Tiên ủa có hả bay,
2874,[NAME] g mới bt à,
2875,[NAME] nay mới đi hc thấy j đau. Chắc hc về rùi mới lap 🥲,
2877,[NAME] có cái lò😌,
2878,[NAME] Thảo Phạm Minh Hiếu Thành Tài Lê Công Bình Triệu Điền nếu cảm nhận ngày hum nay nào,
2879,Để mai toai đi học toai rì viu cho,
2880,[NAME] máy lạnh thien nhiên ó,
2881,[NAME] tin này ch chuẩn r,
2882,[NAME] như cái lò,
2884,[NAME] có ko chế,
2885,"Có dữ chưaa, hòi chìu học bết bát vảii🥲",
2886,[NAME] còn phải đăng kí thim 3g🥲,
2889,Linhh [NAME] bn cảm thấy thế nào,
2890,Quốc Phú sướng sướng ☺️,
2891,[NAME] thầy kiến nghị lắp thêm ổ điện đi thầy,
2892,[NAME] được thì thêm cái nhà tắm dạ mấy cái giường ngủ nữa thì ok phải ko :))),
2893,[NAME] thầy phán thì chỉ có [NAME] :v,
2894,[NAME] là có chưa kkk,
2895,Quốc Phú hiện tại sáng nay đi học vẫn chưa có nha 🙂,
2896,[NAME] suỵt. Bé thoii,
2897,[NAME] cứ thế là chích thoii :))),
2898,Nghia [NAME] có muốn học máy lạnh ko,
2899,[NAME] coi  buồn hông🤣🤣,
2900,Thiên Kim nhanh trí học lại lần nữa 🥱,
2901,[NAME] [NAME] khu mới à :))),
2902,"[NAME] ? khu nào v, chiều nay t mới ướt áo",
2903,[NAME] where where????,
2906,Làm máy lạnh thì mỗi chỉ tăng tầm 100k nhé mấy em chứ đâu có dễ mà ăn của dntu thế :)))))))),
2908,Tri Tien Nguyen Đuc đủ thật ko =))),
2909,[NAME] bạn yêu vừa tốt nghiệp thì trường lắp máy lạnh,
2910,[NAME] coi có buồn hemmmm,
2911,[NAME] có muốn hoãn tốt nghiệp để ngồi máy lạnh hem ban,
2912,"Đa Thị Ái Mỹ hong má, hong nha",
2913,[NAME] Kim Hạnh  h đi học lại đi để đc sài máy lạnh kìaa kk,
2914,[NAME] t lên đòi 500k chứ ai gảnh,
2915,"[NAME] mẹ, toàn cứ ra truờng ròi là truờng up lênn",
2916,[NAME] má khoá 14 mà 41 kiếp nạn,
2917,"[NAME] ôi thật vô nghĩa làm sao, đời bất công",
2918,"[NAME] quá dô nghĩaa, học xong thì trường lắp máy lạnhh",
2919,[NAME] lúc học nóng lòi cứt,
2921,[NAME] ra trường tới nơi òi :v,
2922,Bảo Thương dữ vậy đó🙊,
2924,[NAME] nhưng mà có cho mở kh ạ,
2925,[NAME] mở 4 cái quạt với full cửa sổ nha,
2926,[NAME] khùng quá nó lấy máy lạnh bên khu G qua á,
2927,[NAME] vậy thì tội khu G quá,
2928,Khang Hoàng chứ khu G nay cũng có mở máy lạnh đâu,
2929,[NAME] chắc vậy mới đem qua khu F làm cảnh đó,
2930,"[NAME] yeahhh đỡ nóng rồi, thật là háo hứng để đi học",
2931,[NAME] kiếm ai học ké chớ mất quyền đăng ký tín chỉ ròi,
2932,Bảo Châu [NAME] hết nóng nhé các cậu,
2933,[NAME] có đề tài chưa cậu,
2935,[NAME] mốt mà bạn:)),
2936,[NAME] lộn tại mắc học quá r :))),
2937,[NAME] Phạm Minh Anh lẹ,
2939,[NAME] là đầy đủ giữa chưa,
2940,"[NAME] là dữ ròi đóa , tận hưởng đi :]]",
2941,[NAME] tôi cb ra trường thì trường update 🥲🥲🥲,
2942,[NAME] thế hệ mới mà :v,
2943,Lúc nóng em vẫn học đầy đủ mà có nghỉ đâu😗,
2945,Tran [NAME]  vừa tốt nghiệp luôn đó bà,
2946,"[NAME] hồi đó học, quạt mỏi tay có ai thấy :)))",
2947,[NAME] [NAME] khu F nào vậy tụi bay?,
2948,[NAME] đừng hỏi t :)),
2949,[NAME] có cái nịt,
2951,Thi Thanh Trinh . Quá khứ...,
2952,"Hiển [NAME] ''phòng hoá chất làm sao lắp máy lạnh được...""",
2953,"[NAME] khoa Công nghệ, mình khoa khoa học mà😗😗",
2954,[NAME] một là mở máy lạnh 2 là mở quạt . Được chọn 1 trong 2 thôi nhé,
2955,Trinh Thi [NAME] truờng hợp ba: mở cửa sổ ra đi các em...,
2956,[NAME] k trọn vẹn😂😂😂,
2957,Hiệp Đây m có thấy ko 😂,
2958,Tuyền Nguyễn Thanh Thanh Thúy Thư Nguyễn  dẹc sơ,
2959,[NAME] đã trải nghiệm 🙂 và lạnh giá thật nha,
2961,Khánh [NAME] sướng nhất em Toàn,
2962,[NAME] :))) máy lạnh há,
2963,[NAME] để test nha,
2964,[NAME] phải khom zay,
2965,Tường [NAME] có nói thiệc hog,
2966,[NAME] xạo hả bữa h nóng chết,
2968,Anh [NAME] kiểm chứng đi em :)),
2969,[NAME] đã kiểm rất lóng :)),
2970,"[NAME]  may nhá vừa vô là toà F đc lắp r🤣 khỏi sợ nóng, mà mỗi tội ko có bắt đc wifi😪",
2971,Thảo Ngân thôi cũng có máy lạnh được rồi chị :)),
2972,[NAME]  đỡ qua t học ké😌,
2974,[NAME] Anh Thy Nguyễn Vũ Tường Vi có dữ à 🫠,
2975,Pham Nguyen Tuong [NAME] nóng vai l,
2976,Pham [NAME] trường nào chứ trường này mơ mà có kkk,
2977,[NAME] qua đi học làm gì coá,
2979,Thảo Ngân Nguyễn Thị Thu Hà thứ ctoi cần là wifi 🥲,
2980,[NAME] chịu nóng 2 tuần sắp quen đến nơi rồi ☺️,
2981,[NAME] trg bịp à học f304 có thấy đâu :)),
2982,[NAME] để t6 xem lại,
2983,[NAME] chiều đi học tưởng phòng xông hơi 🤓,
2984,[NAME] cái lò lun á chứ,
2985,[NAME] hết lo 🤗,
2987,Quá đã lần này ngủ mát ròi :))),
2988,Sau bao nhiêu ngày chửi khu F như con thì cuối cùng cũng được nói những lời thương yêu :))),
2989,Hoài Trinh Nguyễn Thị Thanh Hoa quào,
2990,[NAME] còn nóng kg,
2991,[NAME] nóng hổi lun🤣,
2992,MT Thông máy lạnh ở đâu ra vậy trời,
2993,"Thùy Vân bình tĩnh nè, r sẽ có thoai, vừa mát vừa dễ học vừa ngắm trai =))",
2994,MT Thông đúng ùi . Tui đang mong có để được vậy á,
2995,Tuyếtanh Lưu  nhà [NAME] giống có lắm r nè bà,
2996,[NAME] má ngon luôn,
2997,[NAME] thời ra trg mới có á .,
2998,[NAME]. Vừa hay mình cũng học xong 😗,
2999,Duy HíThụy TrầnTrần Công DanhNguyễn Hữu Hiệpđi học ngon lành rùii,
3000,MaiMinh Hiếu nào thử mới biet:))),
3002,MaiMinh [NAME] tuỵt dạy ní,
3003,[NAME] 2 phòng đầu có th nha em,
3004,MaiMinh [NAME] sáng ik học vẫn chưa có nha,
3005,[NAME]  nói thiệt hok,
3006,[NAME] phòng coá phòng khum,
3007,[NAME] zmaf kiu full đokk🥲,
3009,Máy lạnh là máy gì nhỉ,
3010,Những giấc ngủ ngon bắt đầu :))))),
3011,Truong Nghia em hứa khong cúp nữa,
3012,[NAME] tin chuẩn chưa ạ =)),
3013,Quảng Bình mai đi mới biết dc,
3014,Nay vừa hc đã có đâu :))) bịp àaa:),
3015,Ngọcc Ánhh Bùi Ngọc Ánh Kim Ngân học 3 năm bên khu F giờ hết học thì có mấy lạnh đúng là …,
3016,[NAME] h kiu sửa cục wifi mình ra trường mấy đứa nhỏ xài là vừa rùi 🥰,
3017,Kim Ngân em chua được sài mín nào,
3019,Trung Thành [NAME] gắn máy lạnh nhưng học dưới xưởng,
3020,[NAME] gắn cho lắm vô r tăng học phí =)),
3021,"[NAME] mà cái này lâu rồi , có tầng 5",
3022,[NAME] tăng hẳn lên lầu 5 chọn,
3023,Ánh GiangHương Giang khoa tài chính con ghẻ của dntu,
3024,[NAME] nhà A thì hong thấy nhắc tới 🥹,
3025,gắn mỗi tầng 5 mấy tầng kia như cái lò =)),
3027,[NAME] lâu r chưa lên nên k bt =))) anh đức rv xem,
3028,Hữu Điền học dưới xưởng :)),
3029,[NAME] quạt công nghiệp thổi vù vù =))),
3031,[NAME] ủa bữa học thấy gắn mỗi cái thùng phải k ta ??,
3032,[NAME] như khầy Thinh Cao bảo đó là cái thùng xốp,
3033,xưa nhớ đóng cũng đủ mà k có máy lạnh ta 😆🤣,
3034,[NAME] chuyến này tới công chiện :)),
3035,[NAME] có mình lầu 2 đc lắp thôi chứ mình học lầu 3 đâu ra máy lạnh trường bịp,
3036,[NAME] là lắp full dữ ch :)),
3037,Như Trang lạnh tới nổi ngồi chảy cả mồ hôi,
3038,"[NAME] k nghe hả, mỡ phải để tủ lạnh ăn mới ngon :))",
3040,[NAME] có máy lạnh k thì k bt nhưng vẫn k có wifi nha,
3041,[NAME] là khu thực hành phải hem?,
3042,[NAME] đúng đúng lò lửa huyền thoại đấy,
3044,[NAME] s sáng đi học ko thấy vậy ta,
3045,[NAME] ai mờ có biết kkk,
3046,[NAME] vậy sao chiều cũng học khu F mà nóng dữ,
3047,[NAME] chắc mỗi phòng mình ch cập nhật 😪,
3048,[NAME] k tới lượt mình đâu😂,
3049,Ngọc Thư Chinh Chinh Tiểu Băng mát rùi đi học lại k các bạn ưiiiii,
3050,[NAME] trước mình học có mỗi khu G thui ha :))),
3051,Thu Hiền bạn nhớ bế con theo để giới thiệu trường đại học của Mẹ nha 🤣🤣,
3052,[NAME] Thu Nguyễn Thắm Đoàn Ngọc Bích Nguyễn Chí Hiếu Có máy lạnh rồi nha mấy chị kkkk,
3053,Uyên Tú  sang năm đi học lại nha :))),
3054,[NAME] f là khu nào còn ko nhớ,
3055,[NAME] mai đi học nha mấy chị,
3056,Huyền Nhi Châu Vân Khánh Anh Quân  phải k z bay😂,
3057,[NAME] chỉ là vẻ bề ngoài,
3058,[NAME] sai hoàn toàn nha chìu em mới học nóng mà mỡ ra như heo quay luôn😂,
3060,Vinh Quang quá bịp không thể chấp nhận😂,
3061,Mấy thế hệ ra trường r ms nắp đc điều hòa à Ad 😀,
3062,[NAME] Kiều Yến Nhi [NAME] những ngày nóng chảy mỡ chúng ta đã từng trải nghiệm 🤡,
3063,[NAME] :)))) tiếng việt thực hành,
3064,[NAME] thi translation :)))),
3066,Bịp thật chứ sáng mới học không hề thấy nha,
3067,203 máy lạnh khí trời,
3068,Nguyên Lê ấm lòng sinh viên rồi đừng cúp nữa,
3069,[NAME] [NAME] bậy bạ đi học hơi chăm á nói vậy ngta quánh giá,
3070,Nguyên Lê thấy toàn chăm em nào ngoài one ko,
3071,[NAME] [NAME] lại bậy nữa rồi đó,
3072,Thương Phương hong lo mặc áo dài học khi F nữaaaa,
3073,nghe gắn máy lạnh từ năm 2 mà 3 năm sau ms gắn 😞,
3074,[NAME] có thiệt kh,
3076,[NAME] chắc mới lắp tối nay🥹,
3077,[NAME] ￼mai lên ktra,
3078,Tâm TrầnKhánh Hoàng 2 bà đi rui mới có máy lạnh 🥲,
3079,[NAME] nhớ đợt ngồi học 3 tiết giữa trưa :)),
3080,Khánh Hoàng nóng chảy mỡ 🥲,
3082,"[NAME] ơi học khu F dui dữ
Nóng chảy kem, quần dính vôi rùi cửa kéttttttttttttttt đã dễ sợ",
3083,[NAME] nào chứ hổng phải F trường mình đâu,
3084,[NAME] thẳng thắn +10 điểm thanh lịch,
3085,"Nhất chị mình rồi Đỗ Thị Như Quỳnh, and bạn mình nữa [NAME] Vy",
3086,Ngọc Thảo phòng tui máy quạt =)))),
3087,[NAME] học bên G nha kkk,
3088,[NAME] phải học khu F để trải nghiệm máy lạnh mới chứ sắp bị đuổi tới nơi rồi,
3089,"[NAME] nào, Thảo nên ở lại thêm vài năm",
3090,[NAME] mình là đôi bạn cùng tiến mà chị nói gì kì dị,
3091,[NAME] thật ra thứ chúng tôi cần là wifi:(),
3092,"[NAME] máy lạnh thì ko có cũng ko sao, nhưng quý phi mà ko có là mặt đực ca cả ngày",
3093,[NAME] đâu ch thấy mai học 3môn khu F 🙂,
3095,Phòng có phòng ko mà=))),
3096,[NAME] roài học phí ga sao roài :))),
3097,"[NAME] :))) k19 950k/ chỉ c ạ vs hnhu vẫn áp dụng tăng 10% mỗi năm, khoá em vẫn tăng đều 10% moiix năm",
3098,"Phương Châu bên khu f ngành c có p thực hành gòi đó, nguyên cái giường vs mấy cái bàn tiệc lun",
3099,[NAME] hồi lúc chị sắp ra là có thấy rùi á,
3100,"[NAME] thoai c, nhin thèm z chứ hp ói ẻ lun đó=))) hc xong đủ tiền làm đám cưới lun",
3101,[NAME] tự lừa mình lừa người,
3102,[NAME] =)))dạo này triết lí dữ z,
3103,tin này chuẩn không ạ :))),
3104,[NAME] chuẩn vào năm e ra trg nhé 🙂🙂🙂,
3105,[NAME] mắ dỗi ghê á 😞,
3106,[NAME]  hãy dỗi trg đừng dỗi￼ teo đề nghị ad nên tìm hỉu kĩ trc khi đăng bài :))) để con dân k thất vọng càng thất vọng hơn 🙂🙂🙂,
3107,[NAME] dỗi trường màaa 😞,
3108,Bảo Trâm nào có máy lạnh lạnh như mùa đông vancouver và có wifi mạnh như bò húc lúc đó e sẽ iu trg 🫠🫠🫠,
3109,Huy Ngo [NAME] đã :))),
3110,[NAME] có ổ điện chưa?,
3111,nay học 2 phong deu kh có 🙂 truong bip,
3112,Nguyen Thuong dme bị hư đúng phòng ms coay còn khu F nửa năm nữa ms lắp 🙂,
3113,Lời nguyền trường luôn đổi mới khi ta đi Nguyễn Văn San,
3114,[NAME] ae mình góp một phần công nhỏ nhỏ cho khoa công nghệ kkk,
3115,[NAME] xạo dữ r đó,
3116,Tường [NAME] nói thiệt mà 🥲🥲 chỉ là lắp tầng 2 khum lắm tầng 3 hoi 🥲,
3117,[NAME] t thấy đầy đủ dữ gòi đó,
3118,[NAME] tin chuẩn không anh,
3119,Sắp ra trường rồi mà vậy thì nên buồn hay vui ạ,
3120,[NAME] ráng rớt môn để ở lại hít máy lạnh bạn ơi kkk,
3121,[NAME] như vậy thì khó quá :)),
3122,Nguyen [NAME] Tú bịp z,
3124,[NAME] đâu đầy đủ đâuu,
3125,[NAME] nhìn ghéc ghê,
3127,[NAME] [NAME] chúng ta đã không đợi đc ngày này,
3128,[NAME] nào của đó á bác,
3129,[NAME] thôii. Đổi lại là 8xx 1 chỉ đó bàa,
3130,[NAME]  bye học pha chế mà nóng chảy mỡ,
3131,[NAME] 🤧đi học mà nóng cọc vs nhau luôn:)) ra dc trường là vui rùi bà,
3132,Lúc học nóng như cái lò . Sắp ra trường thì trường update là shao 🥲,
3134,[NAME] [NAME] có máy lạnh ròi kìa,
3136,[NAME] bữa đi đăng kí nhập học mà ngủ quên mất tiu,
3137,[NAME]  kkkk đi đki mà hết hạn mất tiu,
3138,Tiền học sẽ tăng thêm 100k mỗi chỉ nhé mấy e😂,
3139,Hưng Đăng 1 chỉ 1 củ 🥲,
3141,[NAME]  làm gì có sáng nay mới học,
3142,[NAME] có tầng 2 à tầng ba chưa :)),
3143,Rồi phòng G205 vẫn chưa có😭,
3144,Chờ tao ra trường rồi lắp. [NAME],
3145,[NAME] ủa chứ bth có đi học đâu trời 🤦‍♂️😊,
3146,Thành Nghĩa xạo l nữa,
3150,[NAME] tầng bao nhiêu thì ko nói,
3151,[NAME] suỵt :)))),
3152,Nhưng wifi thì sao ạ Thu Nguyễn Tran Huong [NAME],
3153,[NAME] chúng toiiii cần wifi thôiii,
3154,[NAME] quaiphai muôn năm,
3155,[NAME] chưa bao h thấy điện thoại vô nghĩa như vại,
3156,May quá đó giờ chả được học khu F mấy hôm :))),
3157,"Học 3 năm trời r mới lắp, h lắp xong lịch học lại chui dô p k có máy lạnh",
3158,[NAME] còn lên trường nữa thì lắp,
3159,Hung Xuan  Tantai Nguyen  ra trường r giờ nó trag bị máy lạnh. Đúg kiểu công nghiệp dntu🤣,
3160,[NAME] về đây học nè đại ka.,
3161,[NAME] lúc học năm 3 là nghe cbi lắp :v mà tới giờ mới lắp xong là chết r :v,
3162,[NAME] lầu 2 3 ko có máy lạnh ah. Có mẫu 4 5 của bọn e hoi.,
3164,Ngọc Ninh [NAME] thấy moẹ,
3165,[NAME] nóng phát cọc luôn,
3166,[NAME] Vũ do mình kh đụ may mắn,
3167,Nguyen Thuong má đ biết đầy đủ chỗ nào luôn á 😀,
3168,Thế đã có tivi chưa hay vẫn máy chiếu 🤧,
3169,Hẳn là máy lạnh Nguyễn Vũ Tường Vi [NAME],
3170,Anh [NAME] chịu lun òi 🥲,
3171,"Đừng gào nữa tự thích nghi đi , riết thành thói quen thôi😅",
3172,riết thấy toàn sinh viên complain không 😂,
3173,Tam Tran gào khi còn có thể,
3174,Bán ip mua androi xài bạn,
3175,[NAME] còn đi học share kinh nghiệm kìa kkk,
3176,Duy Long buồn quá k mún ra trường lun 🙂,
3178,[NAME] thì nghỉ học đi làm đi em 😇,
3179,[NAME] sao chị nói zay,
3180,Diễm Phương giải pháp tốt nhất r đó 😊 chứ ý kiến chi cho mệt,
3181,[NAME] ngta tấm chiếu mới mà,
3184,Cố gắng thích nghi em ơi 😀,
3185,[NAME] cũng muốn được thích nghi lại =)),
3187,"Thư Minh Hồ Mai Phương
Mấy chị góp ý đi mấy chị",
3188,[NAME] rồi dần dần cũng quen với cụôc sống đó thôi :))),
3191,Từ từ r cũng quen cả thôi😂,
3192,[NAME] còn nhiều cái thú dị lắm 🤣🤣🤣,
3193,[NAME] cựu sv trường chia sẽ😂,
3194,[NAME] sắp thôi chứ chưa phải cựu nha🤣,
3195,[NAME] anh đúng k??,
3196,"Hà Huy Phúc dkhp mà mệt luôn, ko canh cái là hết lớp😑",
3197,"Rồi sẽ quen thôi, không sao đau🙂",
3198,[NAME]  có r hả,
3200,[NAME] :))) quen rồi đúng ko bà,
3201,[NAME],
3202,[NAME] do xui thôi chứ ai nào muốn bạn toi còn kh đki đc môn nào phải nhờ bb gánh đây kkk,
3203,[NAME] k có 2 bạn toi năm nay thất học 🥲,
3204,Ngọc Diễm [NAME] nỗi lòng của bao sv,
3205,[NAME] vấn đề sập web trường nào chả bị trời 😀,
3206,[NAME] k píc bị s trong khi trg là CN mà mỗi lần dki học phần mạng lag như quỹ 🥲,
3207,[NAME] không phải mạng đâu 😞 là do nhiều ng vào web í 🫠,
3208,[NAME] đi trễ thì chúng ta sẽ làm gì😅 chỉ em nó đi chứ đứng ngoài đợi làm gì cho khổ zạy trờiiiii,
3209,[NAME] th hư lắm kkkk,
3210,"[NAME] là do quá nhiều SV vô cùng lúc nên lag đó em (trường nào cũng bị thôi), còn chuyện đi trễ bị ở ngoài thì em nên tập cái thói đi học đúng giờ đi nhé😘",
3211,Duy David 💀 ng từng trải,
3212,Giám Đốc [NAME] Ai =)))),
3213,Thiệt ga là cái đoạn đk hp hầu như trường nào cũng lag hết ó,
3214,[NAME] [NAME] giải thích cho em nó đi,
3215,Vinh Ngo ........ [NAME] biết gì luôn,
3216,[NAME] chịu với e nó lun á,
3217,"Thấy mấy bé mới vô trường năm nay cười tươi lắm ý ,mong nụ cười của mấy em sẽ luôn như vậy đến năm 4 hen 😙",
3218,[NAME] học 1 năm trải nghiệm thôi. Chuyển trường được rồi nhợ :))),
3219,[NAME] trải nghiệm dị đủ rồi!!!🌝,
3220,Vậy là “ cục kỳ” hay “cực kỳ” mới đúng,
3221,Lương Trần  tuổi trẻ :v,
3222,"Công Tuyến em nó đúng mới lên, vài năm quen thôi đó mà",
3223,Lương Trần năm 2 r mà vẫn chưa thích nghi vs vỉệc đăng ký HP 🤣🤣,
3224,https://laodong.vn/video-xa-hoi/1001-noi-lo-cua-tan-sinh-vien-truoc-ngay-len-dai-hoc-1235148.ldo,
3225,[NAME] dkhp trong hòi hộp :))),
3226,Tường [NAME] còn nhìu điều thú dị đang chờ đón🤡,
3227,[NAME] trả lời cho em nó kìa,
3228,Vo Anh Tuan em chịu :)),
3230,[NAME] em cũng thắc mắc mấy năm rồi mà chưa có câu trả lời 😞,
3231,[NAME] đổi qua androi dùng,
3232,Ngọcc Ánhh em dùng androi mà chị 😞,
3233,[NAME] nhỏ này đi học trễ vô lớp trễ quá sợ quê đòi đi về 🥲,
3234,[NAME] nói thế chết tuiii :)),
3235,"Làm quen chịu khó đi em, lúc mới vô anh cũng bức xúc, tới giờ năm cuối rồi, đầu óc thanh thản, cuộc sống nhẹ tựa lông hồng, đi làm về mệt thì lười học online, khỏe cũng ko học :))))",
3236,"Năm nhất nên em chia sẻ lên là chuyện bthuong, tầm năm 2 là em im re nghe năm nhất mới trình bày y em :)))",
3237,đi trễ thì xuống sân mang lap xem 2 ngày 1 đêm thôi,
3238,"10 năm rồi của a nó vẫn lag em, đkmh là là 1 trận chiến, em nên tranh thủ 12h đến 2h sáng nhé, mạng tiệm nét.... Copy mã môn học và enter liên tục nhé. Còn chuẩn đầu ra,  khóa luận,  tiểu luận nữa,  đây mới bắt đầu thôi em nhé. Cố lên.",
3239,[NAME] 3h vô nha e,
3240,[NAME] lâu lâu,
3241,"ios đâu phải muốn là có app đâu, cố gắng đk bằng máy tính thôi 🥲🥲",
3242,Tiến Phước ios kêu chi tiền mua chân sàn trong app store là ổn hết :)),
3243,[NAME] ip hút máu =)),
3244,Tự thích nghi đi e:)) chứ học mà theo ý mình thì k phải đời:)),
3246,[NAME]   chia sẻ kìa bạn. Để e nó biết hệ thống hút máu 🤣,
3248,[NAME] chạy đi đâu bây giờ sếp 😢,
3249,[NAME] còn thở còn làm lại đc,
3251,"Mấy e 12 thì đc nghe những lời mật ngọt, vô trường rồi thì nghe những lời như vậy đó :))))",
3252,Trường đã nâng cấp cơ sở vật chất cũng như wifi mỗi phòng học KHU G còn khu F thì (😮‍💨) lúc trc tkb vào nhanh như bay sau khi nâng cấp hệ thống chậm như rùa. [NAME] tập làm quen dần đi 😂,
3253,Trường này nhìu drama qé :)),
3254,Thuỷ Nguyễn Văn ủa Thỷ,
3256,[NAME]  cũng hên là bài này được duyệt =)) tưởng phải ém luôn chớ,
3257,[NAME] còn nhiều điều thú vị đang chờ em :))),
3258,[NAME] còn 3 năm cứ từ từ mà tận hưởng,
3259,"Rất hay cho 1 đàn e vừa lên năm 2 , a thì a cũng như e dị í nhưng mà chỉ có phần đk học phần thôi 🥲🥲",
3260,[NAME] anh hay quá a oi 🌝,
3261,"[NAME] chả hay e , a mà lị",
3262,Tập làm qen đi e còn nhiều điều thú vị lắm( mượn sách thư viên đừng quá hạn nhá..kinh khủng lắm🥲),
3263,Còn nhiều lắm cứ từ từ mà cảm nhận 🤣,
3264,"Thứ nhất: Hệ thống bị lỗi, lag thì tất cả các trường đại học đều bị không riêng gì trường mình.
Thứ hai: Để mà vận hành được 1 cái app trên ISO không chuyện đơn giản và muốn vận hành được thì chi phí nó rất lớn.",
3265,[NAME] ủa vậy trường tăng học phí quá trời đất để làm gì,
3266,[NAME] cái này thì thua🤣🤣,
3267,"Vân Lê thoi nào chị cả, đừng làm e sợ😬",
3268,[NAME] chị có làm gì em đâu mà em sợ🤣🤣,
3269,Mới năm nhất mà em ý tâm sự hơi nhiều 🙄,
3270,Đời nó v trách j đc bn :)))),
3272,"Mở bài lủng củng z
Là sinh viên năm nhất lại còn năm nay lên năm 2 🥲 sao ko nói sv năm 2 ngay từ đầu :vv",
3273,[NAME] đi học trễ còn ý kiến :))),
3275,"Không sao không sao anh đây năm 3 rồi, thông cảm chịu khó thôi em. Cố lên còn 2 năm nữa thôi [NAME] phù hộ con Chúa phù hộ con =))",
3276,Lo mà học qua môn đi ở đó nói nhiều,
3277,[NAME] căng quá dị anh kkk,
3278,[NAME] l mẹ mới năm 2 còn ý vs chả kiến xui xui rớt 2 3 môn sang năm 3 chạy k kịp lúc đó còn thời gian cc ở đó ý kiến với quan điểm riêng,
3279,[NAME] chưa thích nghi mà căng quá dị 😂,
3280,[NAME] l mẹ mấy l nhóc ác năm 2,
3281,[NAME] vậy là bạn này vẫn chưa quen với trường rồi,
3282,[NAME] nó chưa gặp cái cảnh chạy tới chạy lui lo này lo kia rồi 😂😂,
3283,Cách hành văn hơi lủng củng nha Linh Phương,
3284,[NAME] cũng hơi hơi,
3285,"[NAME] , [NAME] giải thích dùm e nó kìa",
3286,Trọng Hoàn chịu b cũng từng bị như em nó🥲,
3288,"đại học mà e ơi, cái j cũng theo ý e thì nó đâu còn là đại học nữa, h đại học chứ đâu còn học sinh cấp 3 này kia nữa.",
3289,[NAME] hay quá anh,
3290,[NAME].Anh Phạm Nguyên chuẩn chưa,
3291,[NAME]  nghe như [NAME] quá he,
3292,May quá thầy là người cho tự lựa chọn: cho về hoặc cho các bạn vẫn vào học luôn nhưng không đc điểm danh vì đi học trể.,
3293,[NAME] hâhhah các bạn nên tin thầy đi 😁😁,
3295,"Nguyen Cuong đúng thầy, đi học phải nghiêm túc, mình học lấy kiến thức, thầy điểm danh hay ko kệ, vẫn ngồi lỳ trong lớp để học lấy kiến thức ạ
....
...
..
.
Rồi meme xin thầy điểm danh lại sau :v :v",
3296,[NAME] cũng xem may mắn k đó,
3297,[NAME] hot cmt luôn thầy kkkk,
3298,[NAME] hót líu lo thì có,
3299,[NAME] thì cũng xuống 1 cửa xin đổi giáo viên dạy thoaiiii,
3300,[NAME] đổi hơi nhiều á,
3301,"Nguyen [NAME] nói vậy là tôi bó tay, tôi chịu, tôi thua🤡",
3302,Nguyen Cuong e vẫn đi học sớm nhất lớp mà thầy k điểm danh e z thầy 😊,
3303,"[NAME] riêng em, em được đặc cách, em nghỉ ở nhà luôn cũng được nhé",
3304,[NAME] em cá biệt quá,
3305,Nguyen [NAME] gặp em thì 1p/5k cho dễ tính thầy ơi kkk,
3306,[NAME] chơi z chắc mai lên gặp [NAME] trưởng nhận QD nha,
3307,Nguyen [NAME] đuổi dạy hả thầy kkk,
3308,"[NAME] đuổi dạy tức là còn có cơ hội làm phòng ban khác, chỉ sợ hơn thế",
3309,Nguyen Cuong cách thầy nhẹ nhàng nhưng kết quả vẫn k thay đổi kkk,
3310,[NAME] đổi [NAME] là chủ yếu ah con,
3311,tuần trc mới học nghe nội quy là hết dám đi muộn r thầy ơi kkk,
3312,"[NAME] nên như vậy, đi học phải đúng giờ nha con",
3313,"[NAME] Đọc kìa , coi ngta phản ánh đk :)))",
3314,[NAME] mình chắc chưa đủ để ios công nhận=))),
3315,Đi khắp các confession của các trường đại học mới nhận ra 1 chân ái: hầu hết các cfs của SV đều chê Trường mình đang học với các lý do y hệt nhau 🤣,
3316,[NAME] thay lời mún nói r,
3317,"Theo nhiều năm kinh nghiệm của a thi em nên chọn thời điểm dki hphan cho đúng để không bị lag hay bị sập. Em nên chọn buổi tối, khuya hoặc đợi các bạn dki xong r em dki. Để không phải gặp những lúc oái oăm như thế :))",
