id,content_anonymized,label
14754,Hồi cấp 2 t muốn lên c3 để có ny. Lên được c3 t nghĩ chắc chắn là lên đại học sẽ có ny mà. Nhưng không nhé. [NAME] 2 hay 3 hay đại học hay gì gì đi chăng nữa thì cũng chỉ là thay đổi môi trường FA thôi.,
14755,Hmmmm chị sắp bị đuổi khỏi trường mà vẫn chưa được phát đây này :(((,
14756,Chị thì có công việc rồi vẫn ế chứ đừng nói là đang còn học ở trường. Haha,
14759,[NAME] sao nạ ??? 😅😅😅,
14760,=)) cmt này đáng được lên top,
14761,[NAME] top đồ j chứ. hihi,
14762,[NAME] sao chứ ??? [NAME],
14764,"Không ai rảnh mà đi phát đâu nha em muốn có thì tự mà kiếm, còn mà chờ phát thì chắc đợi em ra trường cũng không có luôn
[NAME] có giá lắm đấy ^^",
14765,C nghe nói lên đại học sẽ có ny... nhưg... tới năm 2 vẵn chưa thấy a nào hốt C cả 😌😌😌😌,
14767,"Ra cầu sập với thị nghè mỗi đêm nha em vừa kiếm thêm thu nhập vừa có ""ny""",
14768,Minh Châu im ngay con quỷ,
14769,E lại thả thính nữa rồi 😂,
14770,[NAME] e đã làm gì biết thả thính!!! E còn đag sợ nó là bã đây này 🤣🤣🤣🤣🤣,
14771,Nhìn mặt chế mày xem giống có dc phát ko 🙂 có biểu mẫu phát ng yêu ở phòng đào tạo ko. Hả 🙂,
14773,Đang đợi gặp chế nè mà chưa gặp đc,
14774,Tao ế từ năm 1 tới năm nay là năm 2 rồi đây khi nào phát hú tao tao theo với năn nỉ mày á,
14775,Được phát nhưng phải xếp hàng nhé. [NAME]hứ biết cong thẳng ra sao mà tìm. C vẫn đang bốc số xếp hàng đây này,
14777,Ở đây ko có gì phát free cả đều phải bỏ tiền ra mới có được em nhé 🙂,
14778,"Chào tân sv a từng đc nghe giống e đó thích lắm... Xong rốia tham giá các hoạt động nhiều lắm và tới giờ a vẫn chưa đc phát😂😂😂😂😂😂
Hảy cố dành giật nếu có thể",
14779,[NAME] đó củng là cách dntu chiêu dụ sv kkkkk đánh vào.tâm.lý ế,
14780,Thành Long thằng này nó cũng có tư tưởng vậy nè :))),
14781,[NAME]an Lu [NAME] Hoàng phát 1 trong 2 thằng cho ẻm đc k,
14782,Ở nhà ba mẹ còng lưng ra đi làm yêu với đương cái gì!? Yêu với đương cái gì!? :)),
14783,[NAME] phát ny cho đấy. Đợi đi bạn,
14785,"bố mẹ ở nhà thì còng lưng ra nuôi ăn học,yêu  đương cái gì? yêu với đương cái gìiii? pewpew said",
14787,=)) trích lời a pew thôi,
14788,thế chứ là dc phát ny chưa tui thì chưa chú à,
14791,Ngoc Linh Nguyen Ngoc Lan Nguyen Chị ra trường rồi mà vẫn chưa được phát Người yêu kìa. Mau mau lên đòi. :)))),
14792,Trả ng iu đẹp trai cho chế nhanh lên,
14793,[NAME] em còn chưa được phát nữa nè :)) 😕,
14794,Đồ dc phát chùa chắc ghê lắm c nhường mấy đứa kkk,
14796,Em học tận hơn 8 năm hệ thống dntu vẫn chưa đc phát đây nè :)),
14797,"Ra đây a phát cho nè, hàng còn 1 món mà tồn kho lâu quá...",
14798,"Được phát em nhé, nhưng đầu tiên hãy biết luật mà [NAME] đi :)))",
14799,1 stt xàm ruồi + 1 lũ thả thính dạo xem có ai ngu ngu ngơ ngơ đớp không =.)),
14800,Bạn nào hay chị nào chưa có ny thì liên hệ em nhé : ))) em phát cho nhen,
14801,"sắp ra trường rồi nhưng vẫn chưa thấy phát gì, chắc là tốt nghiệp mới làm lễ trao n.y nhé",
14802,anh ế 12 năm học phổ thông mong sao lên đại học kiếm đc e nào đó ổn ổn.ai ngờ vào khoa điện ế tiếp 4 năm e à =)),
14803,Ra chân cầu sập nhận luôn tối nay,
14804,Thiem Nguyen  cầu sập toàn gay,
14805,Đức Hùng vậy cuối đường đồng khởi,
14806,Thiem Nguyen  si đa chết,
14807,[NAME] Khánh ừ ừ . Năm đầu còn yêu đời lắm 😆😆 từ từ sẽ thấm,
14808,[NAME] đc phát chưa 😂,
14809,Sao lại chạm vào nổi đau tớ đã giấu bấy lâu nay v chứ. Đứt từng đoạn ruột.,
14810,Ak mà còn năm nữa chắc tớ sẽ xếp hàng chờ tới lượt đc phát kkk,
14811,Tại e nó hỏi nên cần ng có kinh nghiệm lâu năm tl ấy mà kkk,
14812,Cái chi cũng phải hà tĩnh tớ còn ở lại trường lâu mà chắc sẽ đc phát thôi... kkk cứ hy vọng đi chứ biết mần răng bây giờ 😂,
14814,"từ từ cũng có thôi , lo gì , tau năm 4 vẫn đang chờ",
14815,Năm 2 rồi chưa dc phát 😑,
14816,haha nói câu phát người yêu gắt vl,
14817,Ra trường rồi a vẫn chưa thấy gì em ạ :>,
14818,A cũng thế em à kkk,
14819,"[NAME]  à học bổng đó em
em giỏi là auto có suất học bổng ny chung thủy, được Sendo ship tận địa chỉ :>",
14820,"thế học xong đi em :)) giờ toàn trai ngành
ham hố dề",
14821,Lên đại học chỉ là thay đổi môi trường ế thôi nha e 😊😊,
14822,anh năm 4 rồi vẫn chưa được phát :)))))))),
14825,Đó là 1 câu chuyện buồn 😔😔,
14826,[NAME] đc phát chưa kìa,
14827,[NAME] Không Rơi tuấn chưa 😔,
14829,[NAME] Không Rơi họ bảo vs Tuấn là Tuyết có rồi :((,
14830,Bởi z nên mới ế dài mỏ đây.khổ 😞,
14831,[NAME] Không Rơi tới đây tới đây 🙆‍♂️,
14832,H ta xa nhao r còn đâu😂😂😂,
14833,[NAME] Không Rơi xa là bao nhiêu 😅,
14834,500 1 chỉ lo mà cày vs học đi yêu đương gì giờ này,
14835,Ủa 500 1 chỉ lận hả ?? Má ra nộp hồ sơ ra trường rồi nên chả biết gì cả 😐😐,
14837,Anh [NAME] cho em nó ý kiến kìa...,
14838,Còn non lắm bea ơi....🤣🤣,
14839,Dao Anh Ngoc vậy cơ đấy....ba mẹ thì ở nhà còng lưng ra cho đi học mà yêu với đương gì - nếu là [NAME] thì sẽ nói vậy còn t thì Để t chóng mắt lên coi bọn bây yêu nhau đc bao lâu 😂😂😂,
14840,"Liên hệ với anh :))) anh phát ny cho, bao đổi trả em nhá",
14842,Thật nha bạn :))) bạn thích ăn mặn hay ăn nhạt,
14843,chua chua ngọt ngọt nha bạn,
14844,anh cũng học 2 năm rồi vẫn ế đây em ơi 😃,
14845,Em cũng cùng câu hỏi nha anh chị ơi :(((,
14846,Điều này k qtr mà qtr là tới giờ t vs m vẫn ế [NAME] Ri,
14847,Ôi tr má. Háo hức nữa hả tr. Lên đây r px cảnh. Lo học lo lm quắn đit ra ngồi đó mà ny,
14850,Dr ak m. [NAME] cô đơn quá,
14851,Su thế m có chung thuỷ k,
14854,[NAME] đc lm đc nhá m. K có m chết vs t,
14855,[NAME] để t kím cho. Má thiếu thốn v luôn hả m,
14857,Tư tưởng giống tao năm ngoái vlon :> [NAME],
14858,"Học không lo học, yêu với đương.
Đấy t nói thế thôi!",
14860,Nào có phát ny nhớ hú bạn với nha chủ thớt :3,
14862,Cái này là ngta phát ny mà :v lên coi thử coi sao chứ :)),
14864,Đóng thêm phí sẽ có bạn nhé,
14865,[NAME] m giúp e ấy ngộ ra sự thật đi 😆,
14866,[NAME] sao mình chưa đc phát haaa,
14867,Cuối  năm  cg méo có  đâu. 😂😂😂,
14869,Rác còn có nq hốt anh ntn lại để cho em ế ư ư 😂😂😂😂,
14870,Trai hay gái. Gái thì qua đây a phát nè 😂😂,
14871,Qua a nữa nè các e ơi,
14872,Tạ [NAME] lol kia trg t mà đm,
14873,"Ủa dị hả,  chết t vô nhầm trg",
14874,Đổi quả avt đi có ny liền,
14875,[NAME]  lq đổi avatar có ny hả ba,
14877,Để khi nào đổi vậy 😂😂,
14878,Trong cụm [NAME] Học không có chữ nào là chữ người yêu hết,
14879,Ôi trời sao tao chưa được phát vậy  😣,
14880,Khánh Hà mình nôn b ơi  😆,
14881,Khánh Hà 😆😆.v mình sẽ chờ,
14882,Xác địh là e mún nợ bn môn 😂😂😂,
14883,Lo học đi e ư .. c hc 1 năm rưỡi mà méo có,
14884,hóng mấy năm rồi còn chưa được phát :))),
14885,Chắc phải học lại nhiều moi dc phát đó,
14887,[NAME] rối quá nha. đang hóng cmt để biết nơi phát,
14890,😂 trog quá trình hc e nhé....,
14891,[NAME] giúp e nó biết sự thật đi D ơi :)),
14892,[NAME] à...[NAME] sống theo chủ nghĩa độc thân mà sao giúp em nó được nà 😂😂😂,
14893,"[NAME]  Diên ah, e nó nghĩ là Lên ĐH sẽ có ny đó vẫn giúp dc chứ 😂😂😂",
14894,[NAME] là sẽ có nhé..... nhưng còn tùy vào thiên thời địa lợi nữa....😂😂😂,
14895,mấy bé đó có dễ rồi tụi mình đã có tuổi nên ko dễ dc nữa ... đâu 😁😁😁😁,
14896,[NAME] 😂😂😂 chỉ có [NAME] thôi....[NAME] đây còn yêu đời yêu cuộc sống độc thân lắm. Yêu vô chi cho mệt nà 😂,
14897,TÔT MÀ VÌ KHI RỚT MÔN THÌ CÓ NGƯỜI CHO MƯỢN TIỀN ĐỂ NẠP TÍN CHỈ,
14898,Kha đâu rồi em nó muốn có ny kìa,
14900,[NAME] đợi tới lược đi nk😁😁,
14902,[NAME] Sơn Thanh [NAME] ----> đây chủ tus #T tha hồ lựa nhé :)) free cả đấy,
14904,........ đấy bạn #T thấy đây hảo là ng rất năng động :)),
14905,#[NAME] có thấy bạn [NAME] cute đáng yêu ko,
14906,[NAME] đương nhiên có r Đ ạ còn phải hỏi,
14908,"[NAME] nói nghe này, t nghĩ #T là ad duyệt bài này chứ k phải nguời đăng :)))",
14910,[NAME] a này ne,
14911,Cái này của t.Vỏ chắc luôn.. [NAME],
14916,Tui á bà mà viết lộn msv r kkkk,
14917,Phải chi có ai nói vs mài và tao như vại Minh Anh nhờ,
14918,Bạn ơi thuốc ngủ rẻ lắm ...mua về uống rồi mơ nhé .... ảo tưởng level max,
14919,ib nó hỏi chạy bo không bạn ơi là câu dễ làm quen nhất 2018 🙂,
14920,rồi 1 ngày e sẽ thấy rớt môn còn đáng sợ hơn cảm giác chờ người yêu,
14921,Nháo Tuấn Bát  money tăng vùn vụt,
14922,Haha 1 thanh niên ảo tưởng sức mạnh chia sẻ.........,
14923,Đưa in4 đây mình điều tra hộ cho bạn,
14927,Bạn oi cho minh xin inf mình cho bạn ơi :)),
14928,bạn vẫy tay chào bạn ấy,
14929,Thanh Thúy bạn em kìa :)),
14930,Sao a biết bn e hay v 😆,
14932,[NAME] ạ ko lẽ bên nna đứa nào cũg là bn e 😄,
14933,"Đúng vậy
Em qh rộng mà 🤣🤣",
14936,Mình k có học khiêu vũ:)),
14937,Điều đó ai chả biết há há 🤣,
14938,[NAME] ai là ngân :)(,
14942,[NAME] quảng cáo thêm net Assassin ngay gần nhà biệt thự phía đường nhỏ bên tay trái trường máy ngon nhá = ))) sẵn có chế nào lol kb ig là tên fb e nhá :3 thân! [NAME],
14943,"tau đọc xong thấy chung quy lại đang Pr cho phòng nét Phú Gia, chắc cũng đc kha khá, tốt đây 👍🤣🤣🤣",
14944,Má e chơi PG cũng lâu nhưung chưua bao h Pr lộ như z hahaa,
14945,Thằng nào pr phú gia =))),
14947,Bố nào nhận tiền a tráng z 😂😂,
14948,[NAME] máy huynh share vị trí của PG = )),
14949,Phú gia có a trông quán đẹp trai nên các chị em lui tới nhiều lắm :))),
14951,còn mí bạn nào thích dịch vụ mở rộng thì đứng gần ktx rồi bật Zalo quét quanh đây lên nha :>>,
14953,thử rồi hay sao có kinh nghiệm qá z a 😌,
14954,"Đùuu, không biết ai pr cho net PG vậy =))",
14957,Phương Anh [NAME] m nhiều occho vậy à :v,
14958,Dựa vài [NAME] từng người,
14959,Quán vậy chắc con canh quán cũng vậy nhỉ 😃,
14960,Xl mày đi à.nhiều đứa muốn đc khôn như tao đây,
14961,Hảo Hảo Bùi Thuỵ Minh [NAME] ê để mai mốt đi nè,
14962,Dù biết 99% sẽ k nhận lại đc nhưng vẫn chúc bạn may mắn,
14963,Câm mồm đi. K thương bạn à,
14964,[NAME] có thấy t chúc may mắn k nhỏ răg xìa kia 😒,
14965,[NAME]. T nhai m nha nhi lùn,
14966,[NAME] là con lol bông mất đó m,
14967,"[NAME] là mất,nhưg 1% kiếm lại đc,vì có những con ng lòg tham vô đáy 😪",
14968,[NAME] mai t k thấy m nhai là gặp đc m t giã nát luôn đó,
14969,[NAME]. [NAME] mình mới đi học nha bạn,
14970,Ừ cám ơn bạn nha iu bạn vl haha,
14972,"[NAME] share ở ngoài đi,lỡ nhiều ng k than cfs trg mình nhặt dc thì s",
14974,Chinhh [NAME] tìm rớt mắt 😂,
14976,Kiếm khắp nhà xe lục tung giỏ tìm cho nó luôn đó a haha,
14977,Quá buồn cho một cuộc tình 😭,
14978,[NAME] hị biết thế khỏi đóng học luôn là khong mất rùi kkk,
14979,"thôi giờ thì chỉ chờ người tốt thôi. Mong là không gặp phải thanh niên lấy nón bảo hiểm lụm đc
#Ost",
14981,[NAME] đang buồn mà a cmt e k biết nên thả haha hay sad nữa 🤣🤣,
14983,Thu Hiền 1tr cơ đấy kk,
14984,bạn mất tiền mà cười ha hả v à kkk,
14985,Nhớ số seri không thêm thì tin cho dễ tìm nha bạn. À mà có nhớ chắc cũng không tìm đc đâu 99% là vậy. À chốt thêm ở đây toàn SV không nên 1tr không nhỏ đâu toàn bánh xe bò với sẽ SV ko đấy.,
14986,"""mình trả bạn 1tr "" đây mà câu nói trong chn cổ tích. mà cổ tích thì l có thật.
chia buồn vơid bạn. đừng hi vọng nhiều bạn à.",
14987,Bạn sẽ ko tìm đc đâu. Con tim mình kín vậy mà còn bị trộm nữa là...,
14988,Một đi không trở lại r,
14989,Đoàn [NAME] trả lại ngta đi bạn :)),
14990,Sáng bạn kêu bạn lụm được mà. [NAME] rồi trả đi bạn :)),
14992,Chúc bạn may mắn mong ai đó có tâm,
14993,Cầm 8tr đếm lui đếm tới đủ khi lên đóng còn 7tr là thế éo nào nhỉ😅,
14994,cho stk đi . chắc mình nhặt đx 500 đó,
14997,Ngọc Thư share tag tên mẹ vào nha,
14998,Chúc bạn ngủ mớ đẹp 🙂,
14999,có ko giữ mất đừng tim 🙁 ❤,
15001,Chắc đã kiếm được người khác hợp tuổi hơn rồi em,
15003,"Cô gì mà đẹp dữ hà!!!
#ost",
15004,Nhân Trương lâu lâu thôi mà thầy [NAME],
15005,Nhân Trương lây đó [NAME],
15006,[NAME] cười haha... chắc lại có con mái nào ngon hơn ngọt hơn rồi... chứ bói toán cái chết mẹ gì..... nó xạo chó đấy.... ăn cho nó cho sướng rồi bỏ ngta... khổ thân chưa :)))),
15007,"Theo mình: [NAME] có gì phải tiếc cả, mỗi điều qua rồi bạn nên trân trọng mình đã học được những gì :)) biết đâu sau này lại là vốn sống để bạn chọn người mới tốt hơn và bạn sẽ có cs êm đềm hơn thì sao. Quá khứ ko như bạn muốn thì phải thay đổi tương lai của mình, bạn nhé.",
15008,Thật sự thì éo có chuyện đúng thời điểm nhưng sai ng đâu... chỉ có sai ng mới đúng thôi! Vì khi và chỉ khi nào họ gặp đúng ng.. trả giá đến ntn đi nữa họ vẫn muốn ở bên cạnh nhau.,
15009,Thà người con gái mê tính rồi nói lý do đó còn nghe được đằng này lại là ông nam kia =))) thật ko nói nổi,
15010,"4 năm yêu nhau.
Áp lực gia đình, công việc vẫn vượt qua đc.... đến hồi kết CÔ BÓI nói tuổi 2 đứa k hợp😌😌",
15011,cái lí do lí chó == xàm nách và đú đởn =)) ib tâm sự chủ thớt nhé :)),
15012,Là 1thằng nam nhi đại trượng phu và hảo hán. Mà quen con ngta 4năm xong bảo chán :))))),
15013,Mình cũng kể chuyện buồn này. Năm nay mình cũng đã 20 mà chưa có mống nào đấy. Huhu hu ...,
15014,"Coi bói chắc là nữ rồi, thầy kêu về đây đây vs em,  e ngon hơn, e ngon hơn. 😁😁. Muốn ctay thì nhiều lý do cứt bò lắm. 😎",
15015,"Thầy [NAME] bói hay dữ, nói chia tay cái là chia tay, nói sau này cưới mới chia tay mà ai Ngờ chia tay ko kịp cưới luôn😂😂",
15016,Sai lầm!! Ny of e co ny mới.. Cái cớ để ct thoi.. No ma ieu e.. Troi co sap.. No van ieu,
15017,Chắc hợp với con gái cô xem bói :)),
15018,Tin những lời bói toán.. mất đi một tinh yêu đẹp,
15019,Đơn giản tại họ chán chị thôi chứ đã thật lòng thì đ có lý do :)),
15020,[NAME] là nghiệt ngã,
15021,Ba cái lý do xlzzzz 🤣🤣🤣,
15022,Cái lý do không hợp là cái lý do củ chuối nhất để biện minh :v,
15023,Cái đó gọi là lý do cứt bò :))),
15025,"đọc câu 2 xong a chợt nghĩ "" cơ hội đến rồi "" nhưng niềm vui chưa bao lâu thì câu 3 đập vào mặt. Thôi ế có khi lại khỏe. A ko muốn bị bạo hành.",
15028,Chú tránh ra cho a làm ăn. [NAME],
15029,"1. nếu e muốn ăn uống xa trường thì ib c nhé.
2. nam trường mình theo c biết thì ế nhiều lắm % của e cũng cao đó. nhưng sau đó c nghĩ e sẽ rất hối hận đấy. 🙂 ...v...v..v...v
3. [NAME]  e muốn học võ thì liên hệ bạn này nha.
4. 246 e sẽ mặc đồng phục khoa. 357 e k ở chuồng lên trg là đc e nhé. makeup tùy theo ý thích của r muốn theo tông gì nhé.
#e phải luôn giữ vững tâm lí vì mọi chn k thể đều có thể đến vơid e.
# mong cmt của c có chút ít gì đó giúp ích đc cho e. #côgaiphaimanhmenhe",
15031,hahhha giúp ae thì giúp tùy người. chứ đâu f đâu đâu cũng là ae,
15032,"1 . ăn ở canteen đi cho gần =)) còn muốn ngon thì xách xe lên và đi ra khỏi khu trảng dài
2 . tỉ lệ thoát ế tỉ lệ thuận với độ xinh của em (lấy [NAME] làm mốc 100% nhé)
3 . Có clb võ
4  . Cứ mặc những gì em có :)) còn muốn các soái ca chú ý thì em cứ mặc đồng phục 7/7 :)))",
15033,"1. Ăn ở cănteen
2. Xuống cănteen là e sẽ auto thấy trai thoát ế hay k tùy vào e kkkk
3. Chắc có
4 chỉ thứ 246 mặc đồ theo khoa còn lại thì mặc sao thoải mái là đc :v",
15034,"Vl gia su em ngoan ngoan biet dieu
Vl ca gia su",
15035,"chốt những câu của e, a chỉ nói là có tiền làm mẹ gì cũng được 😂",
15040,"Tỉ lệ thoát ế của e chỉ duy nhất 1% nha e. Trai trường này ít mê gái cùng trường lắm. Ví dụ điển hình như c, hơn 4 năm đéo ai để ý 😂😂😂",
15041,Mình còn giữ 2 tấm hình của b 4 năm rùi .....,
15042,bạn mà đăng lên là cm bạn luôn nha bạn,
15043,Tỉ lệ thoát ế rất cao...hầu như gái dntu đều k ế nhé...mình còn chưa tới lượt =)),
15044,Chung Trần thầy sơn 😂,
15045,Tuấn Kiệt đúng thầy sơn😂😂,
15046,Đọc xong a cảm thấy Mục đích của em vào trường  không nhầm thì là để ăn- ngủ -đú đởn -đ..ụ đẻ ...nếu lỡ  chia tay thì học võ xong đập nhau-đánh gen phái hôm =)),
15047,"Liên hệ anh [NAME] , anh ấy không ngại gì cả, anh ấy chỉ cần lú do thôi",
15049,"Lấy đĩa bay mà về với quê hương đi em ạ. Eddi học hay đi "" đ* """,
15050,Cho chú hỏi. Thằng con chú mớ bước vào năm nhất mà chưa tìm phòng trọ. Ktx thì hết chỗ. Các cháu có chỗ nào ở ghép cho con chú ở với.,
15051,[NAME] k pít e nó sao chứ t vs m tỉ lệ là 0% r đấy [NAME],
15052,[NAME] ak. Thời buổi nào r còn có bồ. Quê mùa vc,
15054,[NAME] đệch bố m đag Ế nha. Nhắc lại t Ế nha,
15055,[NAME] hẳn là ế,
15056,Ri Ri bồ bịch gì nữa. Theo [NAME] hết r,
15058,váy k dc dài quá 1 gang tay e nhé..quần thì k mặc càng tốt..và cơ hội thoát ế là rất cao..,
15059,"2. Nam trường mình  nhìu đúng r e mà % ế của các a cũng rất nhìu,e tự hiểu nha 😂😂😂",
15060,Câu 2 a tl đc nha. Sẽ là 100% nếu e kb vs a 😂,
15061,Nó thả bả luôn rồi =.=,
15062,[NAME] chị à. [NAME] ra e làm ăn nào.,
15064,[NAME] cũng Sv năm nhất nek. [NAME] hí,
15065,Long Aien em bê đê hay gái v,
15067,Công nhận thả bả every where cfs 😂,
15068,[NAME] v mà k ai đớp,
15069,Nhật Nguyễn haha cmt đâu có ý gì đâu mà,
15070,"Ng ta, kháng thính, hết r 😂",
15071,Cứ bình thường thôi mún ăn liên hệ với mình mình chở đi ăn :)))))),
15072,Mình có lòng tốt mà cậu :))) chở đi ăn chứ không có khao ăn nên không phải bả đâu nhé 😉,
15073,Cậu suy bụng ta ra bụng mình nghe hay hơn cậu ạ,
15074,Nó trở qua campuchia đó,
15075,[NAME] bả hơi nặng,
15076,[NAME] lồn trà sữa toco =)))))),
15077,Chủ yếu tìm người yêu là chính 1 3 4 ko qtrong :))),
15078,[NAME] là phụ. [NAME] là anh mún ứng 😂,
15080,ứng cái ngta có bồ anh vẫn [NAME] tiếp à :)),
15081,Lo học cho mẹ đc nhờ e ơi. Yêu vs đương gì tầm này :))),
15082,về đội của hiển. e sẽ hoàn hảo hơn kk,
15083,Váy cắt ngắn càng tốt e nhé,
15084,"Hí hí hí, chí phải",
15086,e có biết ước mơ vào trường này là một sai lầm ko,
15088,Có clb võ vovinam nha e,
15089,Vào học dđi rồi biết e ơi,
15091,:))) trai trường mình nó yêu nhau hết rồi e,
15092,😂 hỏi kiểu nào cũng ra di tìm n.y...,
15093,Đồng phục thì đặt ở shopee nha bạn 🙂,
15094,[NAME] e nó muốn thoái ế kìa,
15095,[NAME] soái dâm m8 :)))),
15096,"Đầu năm vô học. Làm giấy tờ. Thầy cô thật tận tình chu đáo,nhẹ nhàng 🙂 sang năm 2,xuống đóng tiền hp hay đổi học phần gì đó là t sợ phòng đào tạo 🙂 ấn tượng vcl. Mấy cô gắt quá thể. Thật là ấn tượng",
15097,"Trường éo j trong nơi thâm sâu cùng cốc, rõ ràng là ở đường lớn mà?! S lại là đg đất đỏ, còn trồi sụt đủ kiểu, đã thế lại còn đc khuyến mãi combo tắm mưa kèm lội suối. Tức cái tấm ảnh thẻ sv thầy cô k cho nộp ảnh mà bắt con nhỏ mới tắm mưa xong ướt như chuột luộc bê bối như hủi vào chụp lại ảnh.",
15098,"Tất cả đều lạ, kể cả c.ng🤣Bảo An",
15099,"Đi học như đi phượt, gia cảnh không nghèo khó nhưng đi học chẳng khác nào trẻ em miền múi băng đèo lội suối đi học nhất là hôm nào giở giời mưa bão. Trường đẹp nhưng sv hay bị dụ bởi cái thang máy và cái sân phun nc đm 🙂 Nhon Ngân",
15100,Hồi đi học hay ra cổng trường xem mấy ng đi qua trg bị té bởi con đg đất đỏ dơ hết đồ mà cười(lớn mới nghĩ lại m tội lỗi quá),
15101,"Ví dụ như là thư viện trường đẹp rộng dãi, sân thể thao thoáng mát mới mẻ, giáo viên nhiệt tình hoà đồng, trung tâm tích hợp hiện đại, khuôn viên trường nhiều cây xanh.......... đó là những điều 1 sinh viên ưu tú sẽ nói!!!
Còn t thì thấy [NAME] :))))",
15102,Đẹp... gai xinh.....học dễ wa môn..... k học cũng qua lun.....ra trg k pjk j lun....,
15103,"Đầu tiên là trường học hiện đại có thang máy =]] Đúng rồi thang máy được sử dụng vào những lúc tuyển sinh hay những lúc có thanh tra về kiểm tra :))
Đường từ nhà đến trường, sẽ được trải qua con đường đẹp ơi là đẹp. Đẹp hơn là khi đến mùa mưa này không còn gì tả nỗi con đường Mưa ấy :))) chở người yêu ngồi sau thì lãng mạn khỏi nói, đi 1 lần là khó quên.......
À đặc biệt không thể nói đến là Gái năm nay rất xinh kkk",
15104,[NAME] dô diễn thuyết vài đường cho các e tỉnh mộng :))),
15105,1 sv năm 5 chia sẽ.. Cái đường đất hồi đó gặp ngay mùa mưa... [NAME] té sm,
15106,"Cái sinh viên cần trong học ngoại ngữ là sự mạnh dạn. Em và các bạn đăng ký đã có điều này. Cố lên nhé! Mong có thêm nhiều nhiều bạn đăng ký, sau này tụi em tự lập nên cái câu lạc bộ và nói theo chủ đề tiếng anh luôn. Tin cô đi một trong những niềm hạnh phúc trong học ngoại ngữ là đây. Cô tin là các bạn làm tốt hơn những gì các bạn nghĩ.",
15108,1 vé đc k bác! muốn cải thiện t.anh quá,
15110,[NAME] k đc cmt rep ib. chúc mừng chúng ta đã đc ra đảo 😂,
15111,Nhắn từ tối qua mà mấy ông k rep tui ấy chứ :)),
15112,Thanh Tiến ké tiến ơi,
15119,Riêng bạn mình k cho nhé =))))))),
15123,Xin hỏi chủ nhóm này là ai vậy. Cho mình 1 xuất nhé.,
15125,[NAME] vậy cho t 1 suất nha. Vậy làm Sao gia nhập được đây.,
15126,Dạ thầy rảnh tối CN k thầy,
15127,"[NAME] thời gian,  địa điểm nhé.",
15129,Giống mấy addaij học đồng nai qua tuyển ng v 😆😆😆,
15131,[NAME]  muốn đi mà ngại vs thầy stv quá m ơi,
15132,[NAME] há.. ủa v nhóm khác hả e .. hay chung,
15133,[NAME] có j đâu mà ngạj,
15135,[NAME] dạ nhóm e lập đc 1 nam r nè,
15136,[NAME] cho a 1 slot nhé,
15137,"Xin 1 slot ạ, please 🙏🙏",
15139,Em cũng muốn được tham gia ạ!!! 😬😬😬,
15141,Cho mình 1 vé với nhe,
15152,Cho e xin 1 xuất nha ad,
15156,Mình chug vs bạn đc ko bạn ơiii,
15157,Cho xin 2 slot nha ad ơi :v,
15160,[NAME] t ko phải ad,
15164,Huy Hoang này đc không =))),
15165,[NAME]  ib cho 2 đứa e với ạ,
15167,@ [NAME] đi chung hk,
15171,Mình muốn tham gia. [NAME] mình nhé,
15176,[NAME],
15177,"[NAME], Nguyễn Trung Nguyên, Trần Công Đức hmm...",
15180,Iris Hoàng Hoàng Iris  Kim Lộc Hoàng Tài  Phương Nam,
15184,[NAME] hok biet de ng ta ib,
15186,"Ưu điểm ktx là an ninh..nên k sợ mất những món đồ lớn hay bị hấp...À mà thôi
Nam thì nên ở D5 vì sáng hơn..nữ thì nên [NAME] vì bắt ké được wf mạnh hơn :))
Sống bt như mọi ng k ai bắt nạt được đâu
Còn việc làm thì đầy..xin một tờ giấy thì có thể vào ktx sau 11h tối và trước 1h sáng
Thân!",
15187,Và phòng d514 toàn những anh xiao lol thôi.,
15188,Ai [NAME] cứ ở ktx may mắn biết đâu sẽ thoát khỏi FA thì sao. Sau khi có bồ rồi thì ra trọ. ko mấy ông mấy bà lại có hiện tượng động đất mấy độ richter ktx cũng ko trụ dc nguy hiểm lắm.ra trọ còn có ưu điểm là ba chìm bảy nổi chín mười cái nhấp nhô,
15191,Nhật Nguyễn  ra lâu rồi,
15195,[NAME] nhấp nhô ấy,
15197,đầu óc bạn toàn chứa đen tối ko,
15198,"Đoàn [NAME] mình có nghĩ bậy đâu, í là mình thấy lạ lạ ấy",
15199,"Ở ktx
Nhược điểm : Nước ~~ 15k / 1m3
Nước vẫn còn dơ, thời gian đóng cửa 11h đêm nên đi làm thêm về khuya phải xin giấy.
Ưu điểm : An ninh , sạch sẽ vì thầy tuần tra kĩ lắm , đi học gần , ngủ nướng thêm dc ít phút :3
Trai đẹp tụ họp , gái xinh mơn mỡn :))))",
